 etat : 42	(   0,  42)	        0.572484   2
 etat : 43	(   0,  43)	        0.596702   2
 etat : 44	(   0,  44)	        0.620951   2
 etat : 45	(   0,  45)	        0.645225   2
 etat : 46	(   0,  46)	        0.669519   2
 etat : 47	(   0,  47)	        0.693827   2
 etat : 48	(   0,  48)	        0.718148   2
 etat : 49	(   0,  49)	        0.742477   2
 etat : 50	(   0,  50)	        0.766815   2
 etat : 51	(   0,  51)	        0.791157   2
 etat : 52	(   0,  52)	        0.815504   2
 etat : 53	(   0,  53)	        0.839855   2
 etat : 54	(   0,  54)	        0.864209   2
 etat : 55	(   0,  55)	        0.888564   2
 etat : 56	(   0,  56)	        0.912921   2
 etat : 57	(   0,  57)	         0.93728   2
 etat : 58	(   0,  58)	         0.96164   2
 etat : 59	(   0,  59)	           0.986   2
 etat : 60	(   0,  60)	         1.01036   2
 etat : 61	(   0,  61)	         1.03472   2
 etat : 62	(   0,  62)	         1.05909   2
 etat : 63	(   0,  63)	         1.08345   2
 etat : 64	(   0,  64)	         1.10782   2
 etat : 65	(   0,  65)	         1.13218   2
 etat : 66	(   0,  66)	         1.15655   2
 etat : 67	(   0,  67)	         1.18092   2
 etat : 68	(   0,  68)	          1.2053   2
 etat : 69	(   0,  69)	         1.22969   2
 etat : 70	(   0,  70)	         1.25409   2
 etat : 71	(   0,  71)	         1.27851   2
 etat : 72	(   0,  72)	         1.30296   2
 etat : 73	(   0,  73)	         1.32745   2
 etat : 74	(   0,  74)	         1.35202   2
 etat : 75	(   0,  75)	         1.37669   2
 etat : 76	(   0,  76)	         1.40153   2
 etat : 77	(   0,  77)	         1.42662   2
 etat : 78	(   0,  78)	         1.45211   2
 etat : 79	(   0,  79)	         1.47818   2
 etat : 80	(   0,  80)	         1.50518   2
 etat : 81	(   0,  81)	         1.53357   2
 etat : 82	(   0,  82)	         1.56411   2
 etat : 83	(   0,  83)	         1.59795   2
 etat : 84	(   0,  84)	         1.63684   2
 etat : 85	(   0,  85)	         1.68347   2
 etat : 86	(   0,  86)	         1.74197   2
 etat : 87	(   0,  87)	         1.81866   2
 etat : 88	(   0,  88)	         1.92325   2
 etat : 89	(   0,  89)	          2.0706   2
 etat : 90	(   0,  90)	          2.2835   2
 etat : 91	(   0,  91)	          2.5969   2
 etat : 92	(   0,  92)	         3.06436   2
 etat : 93	(   0,  93)	         3.76801   2
 etat : 94	(   0,  94)	         4.83373   2
 etat : 95	(   0,  95)	         6.45452   2
 etat : 96	(   0,  96)	         8.92767   2
 etat : 97	(   0,  97)	         12.8635   2
 etat : 98	(   0,  98)	         19.1343   2
 etat : 99	(   0,  99)	         29.5368   2
 etat : 100	(   0, 100)	         46.7948   2

 etat : 101	(   1,   0)	       0.0162528   1
 etat : 102	(   1,   1)	       0.0172927   1
 etat : 103	(   1,   2)	       0.0186609   1
 etat : 104	(   1,   3)	       0.0205269   1
 etat : 105	(   1,   4)	       0.0228081   1
 etat : 106	(   1,   5)	       0.0255195   1
 etat : 107	(   1,   6)	       0.0287169   1
 etat : 108	(   1,   7)	        0.032479   1
 etat : 109	(   1,   8)	       0.0369025   1
 etat : 110	(   1,   9)	       0.0421028   1
 etat : 111	(   1,  10)	       0.0462413   2
 etat : 112	(   1,  11)	       0.0497993   2
 etat : 113	(   1,  12)	        0.054164   2
 etat : 114	(   1,  13)	       0.0595183   2
 etat : 115	(   1,  14)	       0.0648888   2
 etat : 116	(   1,  15)	       0.0706989   2
 etat : 117	(   1,  16)	       0.0765927   2
 etat : 118	(   1,  17)	       0.0831069   2
 etat : 119	(   1,  18)	       0.0901154   2
 etat : 120	(   1,  19)	       0.0973513   2
 etat : 121	(   1,  20)	        0.105035   2
 etat : 122	(   1,  21)	        0.113113   2
 etat : 123	(   1,  22)	        0.122108   2
 etat : 124	(   1,  23)	        0.131587   2
 etat : 125	(   1,  24)	        0.142494   2
 etat : 126	(   1,  25)	        0.154643   2
 etat : 127	(   1,  26)	        0.168704   2
 etat : 128	(   1,  27)	        0.184619   2
 etat : 129	(   1,  28)	        0.202256   2
 etat : 130	(   1,  29)	        0.221353   2
 etat : 131	(   1,  30)	        0.241595   2
 etat : 132	(   1,  31)	        0.262732   2
 etat : 133	(   1,  32)	         0.28457   2
 etat : 134	(   1,  33)	        0.306957   2
 etat : 135	(   1,  34)	        0.329773   2
 etat : 136	(   1,  35)	        0.352925   2
 etat : 137	(   1,  36)	         0.37634   2
 etat : 138	(   1,  37)	        0.399961   2
 etat : 139	(   1,  38)	        0.423744   2
 etat : 140	(   1,  39)	        0.447652   2
 etat : 141	(   1,  40)	         0.47166   2
 etat : 142	(   1,  41)	        0.495745   2
 etat : 143	(   1,  42)	         0.51989   2
 etat : 144	(   1,  43)	        0.544083   2
 etat : 145	(   1,  44)	        0.568312   2
 etat : 146	(   1,  45)	        0.592571   2
 etat : 147	(   1,  46)	        0.616853   2
 etat : 148	(   1,  47)	        0.641152   2
 etat : 149	(   1,  48)	        0.665465   2
 etat : 150	(   1,  49)	        0.689789   2
 etat : 151	(   1,  50)	        0.714122   2
 etat : 152	(   1,  51)	        0.738461   2
 etat : 153	(   1,  52)	        0.762805   2
 etat : 154	(   1,  53)	        0.787154   2
 etat : 155	(   1,  54)	        0.811506   2
 etat : 156	(   1,  55)	         0.83586   2
 etat : 157	(   1,  56)	        0.860216   2
 etat : 158	(   1,  57)	        0.884574   2
 etat : 159	(   1,  58)	        0.908933   2
 etat : 160	(   1,  59)	        0.933293   2
 etat : 161	(   1,  60)	        0.957654   2
 etat : 162	(   1,  61)	        0.982016   2
 etat : 163	(   1,  62)	         1.00638   2
 etat : 164	(   1,  63)	         1.03074   2
 etat : 165	(   1,  64)	         1.05511   2
 etat : 166	(   1,  65)	         1.07947   2
 etat : 167	(   1,  66)	         1.10384   2
 etat : 168	(   1,  67)	         1.12821   2
 etat : 169	(   1,  68)	         1.15259   2
 etat : 170	(   1,  69)	         1.17697   2
 etat : 171	(   1,  70)	         1.20136   2
 etat : 172	(   1,  71)	         1.22577   2
 etat : 173	(   1,  72)	         1.25021   2
 etat : 174	(   1,  73)	         1.27468   2
 etat : 175	(   1,  74)	         1.29922   2
 etat : 176	(   1,  75)	         1.32384   2
 etat : 177	(   1,  76)	         1.34861   2
 etat : 178	(   1,  77)	         1.37359   2
 etat : 179	(   1,  78)	          1.3989   2
 etat : 180	(   1,  79)	         1.42471   2
 etat : 181	(   1,  80)	         1.45129   2
 etat : 182	(   1,  81)	         1.47906   2
 etat : 183	(   1,  82)	         1.50865   2
 etat : 184	(   1,  83)	         1.54102   2
 etat : 185	(   1,  84)	         1.57765   2
 etat : 186	(   1,  85)	         1.62083   2
 etat : 187	(   1,  86)	         1.67403   2
 etat : 188	(   1,  87)	         1.74261   2
 etat : 189	(   1,  88)	         1.83476   2
 etat : 190	(   1,  89)	         1.96304   2
 etat : 191	(   1,  90)	         2.14671   2
 etat : 192	(   1,  91)	          2.4153   2
 etat : 193	(   1,  92)	         2.81406   2
 etat : 194	(   1,  93)	         3.41238   2
 etat : 195	(   1,  94)	         4.31663   2
 etat : 196	(   1,  95)	         5.68989   2
 etat : 197	(   1,  96)	         7.78214   2
 etat : 198	(   1,  97)	         10.9788   2
 etat : 199	(   1,  98)	         16.1049   2
 etat : 200	(   1,  99)	         24.3287   2
 etat : 201	(   1, 100)	         38.0434   2

 etat : 202	(   2,   0)	       0.0135484   1
 etat : 203	(   2,   1)	       0.0138541   1
 etat : 204	(   2,   2)	       0.0142563   1
 etat : 205	(   2,   3)	       0.0148049   1
 etat : 206	(   2,   4)	       0.0155852   1
 etat : 207	(   2,   5)	       0.0165949   1
 etat : 208	(   2,   6)	       0.0178592   1
 etat : 209	(   2,   7)	       0.0194225   1
 etat : 210	(   2,   8)	       0.0213464   1
 etat : 211	(   2,   9)	       0.0237094   1
 etat : 212	(   2,  10)	       0.0266094   1
 etat : 213	(   2,  11)	       0.0301674   1
 etat : 214	(   2,  12)	       0.0345321   1
 etat : 215	(   2,  13)	       0.0398864   1
 etat : 216	(   2,  14)	       0.0449027   2
 etat : 217	(   2,  15)	       0.0480838   2
 etat : 218	(   2,  16)	       0.0522219   2
 etat : 219	(   2,  17)	       0.0576046   2
 etat : 220	(   2,  18)	       0.0634778   2
 etat : 221	(   2,  19)	       0.0694522   2
 etat : 222	(   2,  20)	       0.0755225   2
 etat : 223	(   2,  21)	       0.0823006   2
 etat : 224	(   2,  22)	       0.0896978   2
 etat : 225	(   2,  23)	       0.0982435   2
 etat : 226	(   2,  24)	        0.107248   2
 etat : 227	(   2,  25)	        0.118013   2
 etat : 228	(   2,  26)	        0.130635   2
 etat : 229	(   2,  27)	         0.14548   2
 etat : 230	(   2,  28)	        0.162394   2
 etat : 231	(   2,  29)	        0.180925   2
 etat : 232	(   2,  30)	        0.200724   2
 etat : 233	(   2,  31)	        0.221514   2
 etat : 234	(   2,  32)	        0.243081   2
 etat : 235	(   2,  33)	        0.265255   2
 etat : 236	(   2,  34)	        0.287905   2
 etat : 237	(   2,  35)	        0.310926   2
 etat : 238	(   2,  36)	         0.33424   2
 etat : 239	(   2,  37)	        0.357781   2
 etat : 240	(   2,  38)	        0.381501   2
 etat : 241	(   2,  39)	        0.405361   2
 etat : 242	(   2,  40)	         0.42933   2
 etat : 243	(   2,  41)	        0.453385   2
 etat : 244	(   2,  42)	        0.477507   2
 etat : 245	(   2,  43)	        0.501681   2
 etat : 246	(   2,  44)	        0.525897   2
 etat : 247	(   2,  45)	        0.550144   2
 etat : 248	(   2,  46)	        0.574417   2
 etat : 249	(   2,  47)	        0.598709   2
 etat : 250	(   2,  48)	        0.623017   2
 etat : 251	(   2,  49)	        0.647337   2
 etat : 252	(   2,  50)	        0.671666   2
 etat : 253	(   2,  51)	        0.696003   2
 etat : 254	(   2,  52)	        0.720345   2
 etat : 255	(   2,  53)	        0.744692   2
 etat : 256	(   2,  54)	        0.769043   2
 etat : 257	(   2,  55)	        0.793396   2
 etat : 258	(   2,  56)	        0.817752   2
 etat : 259	(   2,  57)	        0.842109   2
 etat : 260	(   2,  58)	        0.866467   2
 etat : 261	(   2,  59)	        0.890827   2
 etat : 262	(   2,  60)	        0.915188   2
 etat : 263	(   2,  61)	        0.939549   2
 etat : 264	(   2,  62)	        0.963911   2
 etat : 265	(   2,  63)	        0.988274   2
 etat : 266	(   2,  64)	         1.01264   2
 etat : 267	(   2,  65)	           1.037   2
 etat : 268	(   2,  66)	         1.06137   2
 etat : 269	(   2,  67)	         1.08574   2
 etat : 270	(   2,  68)	         1.11012   2
 etat : 271	(   2,  69)	          1.1345   2
 etat : 272	(   2,  70)	         1.15889   2
 etat : 273	(   2,  71)	         1.18329   2
 etat : 274	(   2,  72)	         1.20772   2
 etat : 275	(   2,  73)	         1.23218   2
 etat : 276	(   2,  74)	          1.2567   2
 etat : 277	(   2,  75)	          1.2813   2
 etat : 278	(   2,  76)	         1.30602   2
 etat : 279	(   2,  77)	         1.33093   2
 etat : 280	(   2,  78)	         1.35614   2
 etat : 281	(   2,  79)	         1.38179   2
 etat : 282	(   2,  80)	         1.40813   2
 etat : 283	(   2,  81)	         1.43553   2
 etat : 284	(   2,  82)	         1.46455   2
 etat : 285	(   2,  83)	         1.49605   2
 etat : 286	(   2,  84)	         1.53136   2
 etat : 287	(   2,  85)	          1.5725   2
 etat : 288	(   2,  86)	         1.62258   2
 etat : 289	(   2,  87)	         1.68636   2
 etat : 290	(   2,  88)	         1.77116   2
 etat : 291	(   2,  89)	         1.88818   2
 etat : 292	(   2,  90)	         2.05458   2
 etat : 293	(   2,  91)	         2.29669   2
 etat : 294	(   2,  92)	         2.65486   2
 etat : 295	(   2,  93)	         3.19096   2
 etat : 296	(   2,  94)	         3.99983   2
 etat : 297	(   2,  95)	         5.22686   2
 etat : 298	(   2,  96)	         7.09494   2
 etat : 299	(   2,  97)	         9.94575   2
 etat : 300	(   2,  98)	         14.3069   2
 etat : 301	(   2,  99)	         21.3889   2
 etat : 302	(   2, 100)	         32.8798   2

 etat : 303	(   3,   0)	       0.0150103   1
 etat : 304	(   3,   1)	       0.0150642   1
 etat : 305	(   3,   2)	       0.0151351   1
 etat : 306	(   3,   3)	       0.0152319   1
 etat : 307	(   3,   4)	       0.0153694   1
 etat : 308	(   3,   5)	        0.015575   1
 etat : 309	(   3,   6)	       0.0158587   1
 etat : 310	(   3,   7)	       0.0162379   1
 etat : 311	(   3,   8)	       0.0167372   1
 etat : 312	(   3,   9)	       0.0173906   1
 etat : 313	(   3,  10)	       0.0182428   1
 etat : 314	(   3,  11)	       0.0193527   1
 etat : 315	(   3,  12)	       0.0207974   1
 etat : 316	(   3,  13)	       0.0226771   1
 etat : 317	(   3,  14)	       0.0251225   1
 etat : 318	(   3,  15)	       0.0283036   1
 etat : 319	(   3,  16)	       0.0324416   1
 etat : 320	(   3,  17)	       0.0378243   1
 etat : 321	(   3,  18)	       0.0436976   1
 etat : 322	(   3,  19)	       0.0478223   2
 etat : 323	(   3,  20)	       0.0517484   2
 etat : 324	(   3,  21)	       0.0572569   2
 etat : 325	(   3,  22)	       0.0642804   2
 etat : 326	(   3,  23)	       0.0712241   2
 etat : 327	(   3,  24)	        0.079156   2
 etat : 328	(   3,  25)	       0.0880305   2
 etat : 329	(   3,  26)	        0.099487   2
 etat : 330	(   3,  27)	        0.113747   2
 etat : 331	(   3,  28)	        0.130202   2
 etat : 332	(   3,  29)	        0.148375   2
 etat : 333	(   3,  30)	        0.167893   2
 etat : 334	(   3,  31)	        0.188464   2
 etat : 335	(   3,  32)	        0.209858   2
 etat : 336	(   3,  33)	        0.231898   2
 etat : 337	(   3,  34)	        0.254442   2
 etat : 338	(   3,  35)	        0.277381   2
 etat : 339	(   3,  36)	         0.30063   2
 etat : 340	(   3,  37)	        0.324121   2
 etat : 341	(   3,  38)	        0.347802   2
 etat : 342	(   3,  39)	         0.37163   2
 etat : 343	(   3,  40)	        0.395575   2
 etat : 344	(   3,  41)	        0.419611   2
 etat : 345	(   3,  42)	        0.443718   2
 etat : 346	(   3,  43)	        0.467881   2
 etat : 347	(   3,  44)	        0.492087   2
 etat : 348	(   3,  45)	        0.516328   2
 etat : 349	(   3,  46)	        0.540595   2
 etat : 350	(   3,  47)	        0.564883   2
 etat : 351	(   3,  48)	        0.589187   2
 etat : 352	(   3,  49)	        0.613504   2
 etat : 353	(   3,  50)	        0.637831   2
 etat : 354	(   3,  51)	        0.662166   2
 etat : 355	(   3,  52)	        0.686507   2
 etat : 356	(   3,  53)	        0.710853   2
 etat : 357	(   3,  54)	        0.735203   2
 etat : 358	(   3,  55)	        0.759556   2
 etat : 359	(   3,  56)	        0.783911   2
 etat : 360	(   3,  57)	        0.808268   2
 etat : 361	(   3,  58)	        0.832626   2
 etat : 362	(   3,  59)	        0.856985   2
 etat : 363	(   3,  60)	        0.881346   2
 etat : 364	(   3,  61)	        0.905707   2
 etat : 365	(   3,  62)	        0.930069   2
 etat : 366	(   3,  63)	        0.954432   2
 etat : 367	(   3,  64)	        0.978796   2
 etat : 368	(   3,  65)	         1.00316   2
 etat : 369	(   3,  66)	         1.02753   2
 etat : 370	(   3,  67)	          1.0519   2
 etat : 371	(   3,  68)	         1.07627   2
 etat : 372	(   3,  69)	         1.10065   2
 etat : 373	(   3,  70)	         1.12504   2
 etat : 374	(   3,  71)	         1.14944   2
 etat : 375	(   3,  72)	         1.17387   2
 etat : 376	(   3,  73)	         1.19832   2
 etat : 377	(   3,  74)	         1.22283   2
 etat : 378	(   3,  75)	         1.24741   2
 etat : 379	(   3,  76)	          1.2721   2
 etat : 380	(   3,  77)	         1.29698   2
 etat : 381	(   3,  78)	         1.32213   2
 etat : 382	(   3,  79)	          1.3477   2
 etat : 383	(   3,  80)	         1.37391   2
 etat : 384	(   3,  81)	          1.4011   2
 etat : 385	(   3,  82)	          1.4298   2
 etat : 386	(   3,  83)	         1.46082   2
 etat : 387	(   3,  84)	         1.49539   2
 etat : 388	(   3,  85)	         1.53539   2
 etat : 389	(   3,  86)	         1.58373   2
 etat : 390	(   3,  87)	         1.64484   2
 etat : 391	(   3,  88)	         1.72555   2
 etat : 392	(   3,  89)	          1.8363   2
 etat : 393	(   3,  90)	         1.99308   2
 etat : 394	(   3,  91)	         2.22046   2
 etat : 395	(   3,  92)	         2.55604   2
 etat : 396	(   3,  93)	          3.0575   2
 etat : 397	(   3,  94)	         3.81328   2
 etat : 398	(   3,  95)	         4.95891   2
 etat : 399	(   3,  96)	          6.7022   2
 etat : 400	(   3,  97)	         9.36171   2
 etat : 401	(   3,  98)	         13.4258   2
 etat : 402	(   3,  99)	         19.6504   2
 etat : 403	(   3, 100)	          29.964   2

 etat : 404	(   4,   0)	       0.0182253   1
 etat : 405	(   4,   1)	       0.0182304   1
 etat : 406	(   4,   2)	       0.0182371   1
 etat : 407	(   4,   3)	       0.0182462   1
 etat : 408	(   4,   4)	       0.0182592   1
 etat : 409	(   4,   5)	       0.0182787   1
 etat : 410	(   4,   6)	       0.0183094   1
 etat : 411	(   4,   7)	       0.0183549   1
 etat : 412	(   4,   8)	       0.0184206   1
 etat : 413	(   4,   9)	       0.0185139   1
 etat : 414	(   4,  10)	       0.0186458   1
 etat : 415	(   4,  11)	       0.0188314   1
 etat : 416	(   4,  12)	       0.0190924   1
 etat : 417	(   4,  13)	       0.0194588   1
 etat : 418	(   4,  14)	       0.0199732   1
 etat : 419	(   4,  15)	       0.0206951   1
 etat : 420	(   4,  16)	        0.021708   1
 etat : 421	(   4,  17)	       0.0231294   1
 etat : 422	(   4,  18)	       0.0251237   1
 etat : 423	(   4,  19)	       0.0279218   1
 etat : 424	(   4,  20)	       0.0318479   1
 etat : 425	(   4,  21)	       0.0373564   1
 etat : 426	(   4,  22)	       0.0443799   1
 etat : 427	(   4,  23)	       0.0509107   2
 etat : 428	(   4,  24)	       0.0557575   2
 etat : 429	(   4,  25)	       0.0631879   2
 etat : 430	(   4,  26)	       0.0742967   2
 etat : 431	(   4,  27)	       0.0882848   2
 etat : 432	(   4,  28)	        0.104527   2
 etat : 433	(   4,  29)	        0.122533   2
 etat : 434	(   4,  30)	         0.14192   2
 etat : 435	(   4,  31)	        0.162389   2
 etat : 436	(   4,  32)	        0.183703   2
 etat : 437	(   4,  33)	         0.20568   2
 etat : 438	(   4,  34)	        0.228175   2
 etat : 439	(   4,  35)	        0.251076   2
 etat : 440	(   4,  36)	        0.274295   2
 etat : 441	(   4,  37)	        0.297762   2
 etat : 442	(   4,  38)	        0.321425   2
 etat : 443	(   4,  39)	        0.345239   2
 etat : 444	(   4,  40)	        0.369173   2
 etat : 445	(   4,  41)	          0.3932   2
 etat : 446	(   4,  42)	          0.4173   2
 etat : 447	(   4,  43)	        0.441457   2
 etat : 448	(   4,  44)	        0.465659   2
 etat : 449	(   4,  45)	        0.489896   2
 etat : 450	(   4,  46)	        0.514161   2
 etat : 451	(   4,  47)	        0.538447   2
 etat : 452	(   4,  48)	        0.562749   2
 etat : 453	(   4,  49)	        0.587065   2
 etat : 454	(   4,  50)	        0.611392   2
 etat : 455	(   4,  51)	        0.635726   2
 etat : 456	(   4,  52)	        0.660066   2
 etat : 457	(   4,  53)	        0.684412   2
 etat : 458	(   4,  54)	        0.708761   2
 etat : 459	(   4,  55)	        0.733114   2
 etat : 460	(   4,  56)	        0.757468   2
 etat : 461	(   4,  57)	        0.781825   2
 etat : 462	(   4,  58)	        0.806183   2
 etat : 463	(   4,  59)	        0.830542   2
 etat : 464	(   4,  60)	        0.854903   2
 etat : 465	(   4,  61)	        0.879264   2
 etat : 466	(   4,  62)	        0.903626   2
 etat : 467	(   4,  63)	        0.927989   2
 etat : 468	(   4,  64)	        0.952353   2
 etat : 469	(   4,  65)	        0.976718   2
 etat : 470	(   4,  66)	         1.00108   2
 etat : 471	(   4,  67)	         1.02545   2
 etat : 472	(   4,  68)	         1.04983   2
 etat : 473	(   4,  69)	         1.07421   2
 etat : 474	(   4,  70)	         1.09859   2
 etat : 475	(   4,  71)	           1.123   2
 etat : 476	(   4,  72)	         1.14742   2
 etat : 477	(   4,  73)	         1.17187   2
 etat : 478	(   4,  74)	         1.19637   2
 etat : 479	(   4,  75)	         1.22094   2
 etat : 480	(   4,  76)	         1.24563   2
 etat : 481	(   4,  77)	         1.27049   2
 etat : 482	(   4,  78)	         1.29561   2
 etat : 483	(   4,  79)	         1.32114   2
 etat : 484	(   4,  80)	         1.34729   2
 etat : 485	(   4,  81)	          1.3744   2
 etat : 486	(   4,  82)	         1.40296   2
 etat : 487	(   4,  83)	         1.43377   2
 etat : 488	(   4,  84)	         1.46801   2
 etat : 489	(   4,  85)	         1.50751   2
 etat : 490	(   4,  86)	         1.55509   2
 etat : 491	(   4,  87)	         1.61504   2
 etat : 492	(   4,  88)	         1.69395   2
 etat : 493	(   4,  89)	         1.80195   2
 etat : 494	(   4,  90)	         1.95452   2
 etat : 495	(   4,  91)	         2.17543   2
 etat : 496	(   4,  92)	         2.50111   2
 etat : 497	(   4,  93)	          2.9874   2
 etat : 498	(   4,  94)	         3.71989   2
 etat : 499	(   4,  95)	         4.82984   2
 etat : 500	(   4,  96)	         6.51844   2
 etat : 501	(   4,  97)	          9.0941   2
 etat : 502	(   4,  98)	         13.0297   2
 etat : 503	(   4,  99)	           19.05   2
 etat : 504	(   4, 100)	         28.2815   2

 etat : 505	(   5,   0)	       0.0218203   1
 etat : 506	(   5,   1)	       0.0218206   1
 etat : 507	(   5,   2)	        0.021821   1
 etat : 508	(   5,   3)	       0.0218216   1
 etat : 509	(   5,   4)	       0.0218224   1
 etat : 510	(   5,   5)	       0.0218235   1
 etat : 511	(   5,   6)	       0.0218254   1
 etat : 512	(   5,   7)	       0.0218285   1
 etat : 513	(   5,   8)	       0.0218335   1
 etat : 514	(   5,   9)	       0.0218413   1
 etat : 515	(   5,  10)	       0.0218534   1
 etat : 516	(   5,  11)	        0.021872   1
 etat : 517	(   5,  12)	       0.0219007   1
 etat : 518	(   5,  13)	       0.0219447   1
 etat : 519	(   5,  14)	       0.0220123   1
 etat : 520	(   5,  15)	       0.0221159   1
 etat : 521	(   5,  16)	       0.0222747   1
 etat : 522	(   5,  17)	       0.0225182   1
 etat : 523	(   5,  18)	       0.0228916   1
 etat : 524	(   5,  19)	        0.023464   1
 etat : 525	(   5,  20)	       0.0243415   1
 etat : 526	(   5,  21)	       0.0256868   1
 etat : 527	(   5,  22)	       0.0277491   1
 etat : 528	(   5,  23)	       0.0309107   1
 etat : 529	(   5,  24)	       0.0357575   1
 etat : 530	(   5,  25)	       0.0431879   1
 etat : 531	(   5,  26)	       0.0542967   1
 etat : 532	(   5,  27)	       0.0682848   1
 etat : 533	(   5,  28)	       0.0845268   1
 etat : 534	(   5,  29)	        0.102533   1
 etat : 535	(   5,  30)	         0.12192   1
 etat : 536	(   5,  31)	        0.142389   1
 etat : 537	(   5,  32)	        0.163703   1
 etat : 538	(   5,  33)	         0.18568   1
 etat : 539	(   5,  34)	        0.208175   1
 etat : 540	(   5,  35)	        0.231076   1
 etat : 541	(   5,  36)	        0.254295   1
 etat : 542	(   5,  37)	        0.277762   1
 etat : 543	(   5,  38)	        0.301425   1
 etat : 544	(   5,  39)	        0.325239   1
 etat : 545	(   5,  40)	        0.349173   1
 etat : 546	(   5,  41)	          0.3732   1
 etat : 547	(   5,  42)	          0.3973   1
 etat : 548	(   5,  43)	        0.421457   1
 etat : 549	(   5,  44)	        0.445659   1
 etat : 550	(   5,  45)	        0.469896   1
 etat : 551	(   5,  46)	        0.494161   1
 etat : 552	(   5,  47)	        0.518447   1
 etat : 553	(   5,  48)	        0.542749   1
 etat : 554	(   5,  49)	        0.567065   1
 etat : 555	(   5,  50)	        0.591392   1
 etat : 556	(   5,  51)	        0.615726   1
 etat : 557	(   5,  52)	        0.640066   1
 etat : 558	(   5,  53)	        0.664412   1
 etat : 559	(   5,  54)	        0.688761   1
 etat : 560	(   5,  55)	        0.713114   1
 etat : 561	(   5,  56)	        0.737468   1
 etat : 562	(   5,  57)	        0.761825   1
 etat : 563	(   5,  58)	        0.786183   1
 etat : 564	(   5,  59)	        0.810542   1
 etat : 565	(   5,  60)	        0.834903   1
 etat : 566	(   5,  61)	        0.859264   1
 etat : 567	(   5,  62)	        0.883626   1
 etat : 568	(   5,  63)	        0.907989   1
 etat : 569	(   5,  64)	        0.932353   1
 etat : 570	(   5,  65)	        0.956718   1
 etat : 571	(   5,  66)	        0.981085   1
 etat : 572	(   5,  67)	         1.00545   1
 etat : 573	(   5,  68)	         1.02983   1
 etat : 574	(   5,  69)	         1.05421   1
 etat : 575	(   5,  70)	         1.07859   1
 etat : 576	(   5,  71)	           1.103   1
 etat : 577	(   5,  72)	         1.12742   1
 etat : 578	(   5,  73)	         1.15187   1
 etat : 579	(   5,  74)	         1.17637   1
 etat : 580	(   5,  75)	         1.20094   1
 etat : 581	(   5,  76)	         1.22563   1
 etat : 582	(   5,  77)	         1.25049   1
 etat : 583	(   5,  78)	         1.27561   1
 etat : 584	(   5,  79)	         1.30114   1
 etat : 585	(   5,  80)	         1.32729   1
 etat : 586	(   5,  81)	          1.3544   1
 etat : 587	(   5,  82)	         1.38296   1
 etat : 588	(   5,  83)	         1.41377   1
 etat : 589	(   5,  84)	         1.44801   1
 etat : 590	(   5,  85)	         1.48751   1
