 etat : 93	(   0,  93)	         1.92225   2
 etat : 94	(   0,  94)	          2.8831   2
 etat : 95	(   0,  95)	         4.47426   2
 etat : 96	(   0,  96)	         6.99757   2
 etat : 97	(   0,  97)	         10.8425   2
 etat : 98	(   0,  98)	         16.4733   2
 etat : 99	(   0,  99)	         24.4919   2
 etat : 100	(   0, 100)	         35.7842   2

 etat : 101	(   1,   0)	      0.00826484   1
 etat : 102	(   1,   1)	      0.00897582   1
 etat : 103	(   1,   2)	      0.00985519   1
 etat : 104	(   1,   3)	       0.0109597   1
 etat : 105	(   1,   4)	       0.0122603   1
 etat : 106	(   1,   5)	       0.0137781   1
 etat : 107	(   1,   6)	       0.0155471   1
 etat : 108	(   1,   7)	       0.0176084   1
 etat : 109	(   1,   8)	       0.0200102   1
 etat : 110	(   1,   9)	       0.0228088   1
 etat : 111	(   1,  10)	       0.0249645   2
 etat : 112	(   1,  11)	       0.0269503   2
 etat : 113	(   1,  12)	       0.0293002   2
 etat : 114	(   1,  13)	       0.0320809   2
 etat : 115	(   1,  14)	       0.0350782   2
 etat : 116	(   1,  15)	       0.0382706   2
 etat : 117	(   1,  16)	        0.041678   2
 etat : 118	(   1,  17)	       0.0452661   2
 etat : 119	(   1,  18)	       0.0491238   2
 etat : 120	(   1,  19)	       0.0530727   2
 etat : 121	(   1,  20)	       0.0572474   2
 etat : 122	(   1,  21)	       0.0616178   2
 etat : 123	(   1,  22)	       0.0660787   2
 etat : 124	(   1,  23)	       0.0707961   2
 etat : 125	(   1,  24)	       0.0755942   2
 etat : 126	(   1,  25)	       0.0805987   2
 etat : 127	(   1,  26)	       0.0857348   2
 etat : 128	(   1,  27)	       0.0909785   2
 etat : 129	(   1,  28)	       0.0964178   2
 etat : 130	(   1,  29)	        0.101905   2
 etat : 131	(   1,  30)	        0.107565   2
 etat : 132	(   1,  31)	        0.113315   2
 etat : 133	(   1,  32)	        0.119134   2
 etat : 134	(   1,  33)	        0.125122   2
 etat : 135	(   1,  34)	        0.131122   2
 etat : 136	(   1,  35)	        0.137292   2
 etat : 137	(   1,  36)	        0.143509   2
 etat : 138	(   1,  37)	        0.149842   2
 etat : 139	(   1,  38)	        0.156266   2
 etat : 140	(   1,  39)	        0.162766   2
 etat : 141	(   1,  40)	        0.169372   2
 etat : 142	(   1,  41)	        0.176035   2
 etat : 143	(   1,  42)	        0.182797   2
 etat : 144	(   1,  43)	        0.189621   2
 etat : 145	(   1,  44)	         0.19651   2
 etat : 146	(   1,  45)	        0.203493   2
 etat : 147	(   1,  46)	        0.210496   2
 etat : 148	(   1,  47)	        0.217619   2
 etat : 149	(   1,  48)	        0.224753   2
 etat : 150	(   1,  49)	        0.231995   2
 etat : 151	(   1,  50)	        0.239271   2
 etat : 152	(   1,  51)	        0.246627   2
 etat : 153	(   1,  52)	        0.254041   2
 etat : 154	(   1,  53)	        0.261511   2
 etat : 155	(   1,  54)	        0.269052   2
 etat : 156	(   1,  55)	        0.276634   2
 etat : 157	(   1,  56)	        0.284286   2
 etat : 158	(   1,  57)	        0.291985   2
 etat : 159	(   1,  58)	        0.299735   2
 etat : 160	(   1,  59)	        0.307561   2
 etat : 161	(   1,  60)	        0.315424   2
 etat : 162	(   1,  61)	        0.323399   2
 etat : 163	(   1,  62)	         0.33143   2
 etat : 164	(   1,  63)	        0.339608   2
 etat : 165	(   1,  64)	        0.347904   2
 etat : 166	(   1,  65)	        0.356386   2
 etat : 167	(   1,  66)	        0.365059   2
 etat : 168	(   1,  67)	         0.37396   2
 etat : 169	(   1,  68)	        0.383104   2
 etat : 170	(   1,  69)	        0.392501   2
 etat : 171	(   1,  70)	         0.40215   2
 etat : 172	(   1,  71)	        0.412042   2
 etat : 173	(   1,  72)	        0.422158   2
 etat : 174	(   1,  73)	         0.43248   2
 etat : 175	(   1,  74)	        0.442981   2
 etat : 176	(   1,  75)	        0.453642   2
 etat : 177	(   1,  76)	        0.464441   2
 etat : 178	(   1,  77)	        0.475361   2
 etat : 179	(   1,  78)	        0.486392   2
 etat : 180	(   1,  79)	         0.49753   2
 etat : 181	(   1,  80)	        0.508787   2
 etat : 182	(   1,  81)	        0.520195   2
 etat : 183	(   1,  82)	        0.531826   2
 etat : 184	(   1,  83)	        0.543826   2
 etat : 185	(   1,  84)	        0.556481   2
 etat : 186	(   1,  85)	        0.570337   2
 etat : 187	(   1,  86)	         0.58643   2
 etat : 188	(   1,  87)	        0.606728   2
 etat : 189	(   1,  88)	        0.634983   2
 etat : 190	(   1,  89)	        0.678254   2
 etat : 191	(   1,  90)	        0.750081   2
 etat : 192	(   1,  91)	        0.875089   2
 etat : 193	(   1,  92)	         1.09895   2
 etat : 194	(   1,  93)	         1.49843   2
 etat : 195	(   1,  94)	         2.20317   2
 etat : 196	(   1,  95)	         3.40619   2
 etat : 197	(   1,  96)	          5.3908   2
 etat : 198	(   1,  97)	         8.52189   2
 etat : 199	(   1,  98)	         13.2634   2
 etat : 200	(   1,  99)	         20.1631   2
 etat : 201	(   1, 100)	         29.9329   2

 etat : 202	(   2,   0)	      0.00681405   1
 etat : 203	(   2,   1)	      0.00711598   1
 etat : 204	(   2,   2)	      0.00748941   1
 etat : 205	(   2,   3)	      0.00795844   1
 etat : 206	(   2,   4)	      0.00855767   1
 etat : 207	(   2,   5)	      0.00927796   1
 etat : 208	(   2,   6)	       0.0101331   1
 etat : 209	(   2,   7)	       0.0111458   1
 etat : 210	(   2,   8)	       0.0123442   1
 etat : 211	(   2,   9)	       0.0137625   1
 etat : 212	(   2,  10)	       0.0154407   1
 etat : 213	(   2,  11)	       0.0174265   1
 etat : 214	(   2,  12)	       0.0197764   1
 etat : 215	(   2,  13)	        0.022557   1
 etat : 216	(   2,  14)	        0.024979   2
 etat : 217	(   2,  15)	       0.0268726   2
 etat : 218	(   2,  16)	        0.029154   2
 etat : 219	(   2,  17)	       0.0319029   2
 etat : 220	(   2,  18)	        0.034795   2
 etat : 221	(   2,  19)	       0.0379343   2
 etat : 222	(   2,  20)	       0.0411617   2
 etat : 223	(   2,  21)	       0.0446393   2
 etat : 224	(   2,  22)	       0.0483717   2
 etat : 225	(   2,  23)	       0.0521591   2
 etat : 226	(   2,  24)	       0.0562387   2
 etat : 227	(   2,  25)	       0.0604175   2
 etat : 228	(   2,  26)	       0.0648055   2
 etat : 229	(   2,  27)	       0.0693526   2
 etat : 230	(   2,  28)	       0.0739917   2
 etat : 231	(   2,  29)	       0.0788639   2
 etat : 232	(   2,  30)	       0.0837774   2
 etat : 233	(   2,  31)	       0.0888692   2
 etat : 234	(   2,  32)	       0.0940784   2
 etat : 235	(   2,  33)	        0.099333   2
 etat : 236	(   2,  34)	        0.104795   2
 etat : 237	(   2,  35)	        0.110261   2
 etat : 238	(   2,  36)	        0.115908   2
 etat : 239	(   2,  37)	        0.121622   2
 etat : 240	(   2,  38)	        0.127449   2
 etat : 241	(   2,  39)	        0.133386   2
 etat : 242	(   2,  40)	        0.139399   2
 etat : 243	(   2,  41)	         0.14553   2
 etat : 244	(   2,  42)	        0.151721   2
 etat : 245	(   2,  43)	        0.158019   2
 etat : 246	(   2,  44)	        0.164388   2
 etat : 247	(   2,  45)	        0.170818   2
 etat : 248	(   2,  46)	        0.177362   2
 etat : 249	(   2,  47)	        0.183916   2
 etat : 250	(   2,  48)	        0.190609   2
 etat : 251	(   2,  49)	        0.197313   2
 etat : 252	(   2,  50)	        0.204132   2
 etat : 253	(   2,  51)	        0.210996   2
 etat : 254	(   2,  52)	        0.217941   2
 etat : 255	(   2,  53)	        0.224957   2
 etat : 256	(   2,  54)	        0.232027   2
 etat : 257	(   2,  55)	        0.239179   2
 etat : 258	(   2,  56)	        0.246373   2
 etat : 259	(   2,  57)	        0.253643   2
 etat : 260	(   2,  58)	        0.260968   2
 etat : 261	(   2,  59)	        0.268344   2
 etat : 262	(   2,  60)	        0.275812   2
 etat : 263	(   2,  61)	        0.283318   2
 etat : 264	(   2,  62)	        0.290957   2
 etat : 265	(   2,  63)	        0.298666   2
 etat : 266	(   2,  64)	        0.306546   2
 etat : 267	(   2,  65)	        0.314574   2
 etat : 268	(   2,  66)	        0.322818   2
 etat : 269	(   2,  67)	        0.331293   2
 etat : 270	(   2,  68)	        0.340031   2
 etat : 271	(   2,  69)	        0.349047   2
 etat : 272	(   2,  70)	        0.358349   2
 etat : 273	(   2,  71)	        0.367928   2
 etat : 274	(   2,  72)	        0.377772   2
 etat : 275	(   2,  73)	        0.387855   2
 etat : 276	(   2,  74)	        0.398154   2
 etat : 277	(   2,  75)	        0.408639   2
 etat : 278	(   2,  76)	        0.419288   2
 etat : 279	(   2,  77)	         0.43008   2
 etat : 280	(   2,  78)	        0.440996   2
 etat : 281	(   2,  79)	         0.45203   2
 etat : 282	(   2,  80)	        0.463181   2
 etat : 283	(   2,  81)	        0.474466   2
 etat : 284	(   2,  82)	        0.485933   2
 etat : 285	(   2,  83)	         0.49768   2
 etat : 286	(   2,  84)	        0.509904   2
 etat : 287	(   2,  85)	        0.522984   2
 etat : 288	(   2,  86)	        0.537646   2
 etat : 289	(   2,  87)	        0.555267   2
 etat : 290	(   2,  88)	        0.578455   2
 etat : 291	(   2,  89)	        0.612188   2
 etat : 292	(   2,  90)	        0.665825   2
 etat : 293	(   2,  91)	        0.757331   2
 etat : 294	(   2,  92)	        0.919278   2
 etat : 295	(   2,  93)	          1.2119   2
 etat : 296	(   2,  94)	         1.73573   2
 etat : 297	(   2,  95)	         2.65896   2
 etat : 298	(   2,  96)	         4.22879   2
 etat : 299	(   2,  97)	         6.80181   2
 etat : 300	(   2,  98)	         10.8282   2
 etat : 301	(   2,  99)	         16.8675   2
 etat : 302	(   2, 100)	         25.5717   2

 etat : 303	(   3,   0)	      0.00695389   1
 etat : 304	(   3,   1)	      0.00706443   1
 etat : 305	(   3,   2)	      0.00720115   1
 etat : 306	(   3,   3)	      0.00737286   1
 etat : 307	(   3,   4)	      0.00759225   1
 etat : 308	(   3,   5)	      0.00787788   1
 etat : 309	(   3,   6)	      0.00822911   1
 etat : 310	(   3,   7)	      0.00865463   1
 etat : 311	(   3,   8)	      0.00916809   1
 etat : 312	(   3,   9)	      0.00978699   1
 etat : 313	(   3,  10)	       0.0105328   1
 etat : 314	(   3,  11)	       0.0114313   1
 etat : 315	(   3,  12)	       0.0125139   1
 etat : 316	(   3,  13)	       0.0138184   1
 etat : 317	(   3,  14)	         0.01539   1
 etat : 318	(   3,  15)	       0.0172835   1
 etat : 319	(   3,  16)	        0.019565   1
 etat : 320	(   3,  17)	       0.0223138   1
 etat : 321	(   3,  18)	       0.0249941   2
 etat : 322	(   3,  19)	       0.0267605   2
 etat : 323	(   3,  20)	        0.028934   2
 etat : 324	(   3,  21)	       0.0316085   2
 etat : 325	(   3,  22)	       0.0345047   2
 etat : 326	(   3,  23)	        0.037592   2
 etat : 327	(   3,  24)	       0.0406751   2
 etat : 328	(   3,  25)	        0.044131   2
 etat : 329	(   3,  26)	        0.047741   2
 etat : 330	(   3,  27)	       0.0515234   2
 etat : 331	(   3,  28)	       0.0554886   2
 etat : 332	(   3,  29)	       0.0595262   2
 etat : 333	(   3,  30)	        0.063849   2
 etat : 334	(   3,  31)	       0.0682063   2
 etat : 335	(   3,  32)	       0.0727235   2
 etat : 336	(   3,  33)	       0.0774074   2
 etat : 337	(   3,  34)	        0.082097   2
 etat : 338	(   3,  35)	       0.0870382   2
 etat : 339	(   3,  36)	       0.0919839   2
 etat : 340	(   3,  37)	       0.0971082   2
 etat : 341	(   3,  38)	        0.102332   2
 etat : 342	(   3,  39)	        0.107658   2
 etat : 343	(   3,  40)	        0.113114   2
 etat : 344	(   3,  41)	        0.118646   2
 etat : 345	(   3,  42)	        0.124307   2
 etat : 346	(   3,  43)	         0.13003   2
 etat : 347	(   3,  44)	        0.135865   2
 etat : 348	(   3,  45)	        0.141786   2
 etat : 349	(   3,  46)	        0.147754   2
 etat : 350	(   3,  47)	        0.153863   2
 etat : 351	(   3,  48)	        0.159971   2
 etat : 352	(   3,  49)	        0.166234   2
 etat : 353	(   3,  50)	        0.172514   2
 etat : 354	(   3,  51)	        0.178911   2
 etat : 355	(   3,  52)	        0.185369   2
 etat : 356	(   3,  53)	        0.191904   2
 etat : 357	(   3,  54)	        0.198524   2
 etat : 358	(   3,  55)	        0.205196   2
 etat : 359	(   3,  56)	        0.211961   2
 etat : 360	(   3,  57)	        0.218769   2
 etat : 361	(   3,  58)	        0.225658   2
 etat : 362	(   3,  59)	        0.232612   2
 etat : 363	(   3,  60)	        0.239614   2
 etat : 364	(   3,  61)	        0.246731   2
 etat : 365	(   3,  62)	        0.253886   2
 etat : 366	(   3,  63)	          0.2612   2
 etat : 367	(   3,  64)	        0.268608   2
 etat : 368	(   3,  65)	        0.276213   2
 etat : 369	(   3,  66)	        0.284009   2
 etat : 370	(   3,  67)	        0.292057   2
 etat : 371	(   3,  68)	        0.300384   2
 etat : 372	(   3,  69)	        0.309015   2
 etat : 373	(   3,  70)	        0.317963   2
 etat : 374	(   3,  71)	        0.327227   2
 etat : 375	(   3,  72)	        0.336791   2
 etat : 376	(   3,  73)	        0.346634   2
 etat : 377	(   3,  74)	        0.356726   2
 etat : 378	(   3,  75)	        0.367036   2
 etat : 379	(   3,  76)	        0.377536   2
 etat : 380	(   3,  77)	        0.388199   2
 etat : 381	(   3,  78)	        0.399004   2
 etat : 382	(   3,  79)	        0.409938   2
 etat : 383	(   3,  80)	        0.420993   2
 etat : 384	(   3,  81)	        0.432178   2
 etat : 385	(   3,  82)	        0.443521   2
 etat : 386	(   3,  83)	        0.455091   2
 etat : 387	(   3,  84)	        0.467028   2
 etat : 388	(   3,  85)	        0.479607   2
 etat : 389	(   3,  86)	        0.493356   2
 etat : 390	(   3,  87)	        0.509279   2
 etat : 391	(   3,  88)	        0.529281   2
 etat : 392	(   3,  89)	        0.556969   2
 etat : 393	(   3,  90)	        0.599232   2
 etat : 394	(   3,  91)	         0.66901   2
 etat : 395	(   3,  92)	        0.791156   2
 etat : 396	(   3,  93)	         1.01055   2
 etat : 397	(   3,  94)	         1.40983   2
 etat : 398	(   3,  95)	         2.12553   2
 etat : 399	(   3,  96)	          3.3831   2
 etat : 400	(   3,  97)	         5.50782   2
 etat : 401	(   3,  98)	         8.95755   2
 etat : 402	(   3,  99)	         14.2939   2
 etat : 403	(   3, 100)	          22.194   2

 etat : 404	(   4,   0)	       0.0079291   1
 etat : 405	(   4,   1)	      0.00796254   1
 etat : 406	(   4,   2)	       0.0080039   1
 etat : 407	(   4,   3)	      0.00805585   1
 etat : 408	(   4,   4)	      0.00812222   1
 etat : 409	(   4,   5)	      0.00820864   1
 etat : 410	(   4,   6)	      0.00832355   1
 etat : 411	(   4,   7)	      0.00846842   1
 etat : 412	(   4,   8)	      0.00864811   1
 etat : 413	(   4,   9)	      0.00886978   1
 etat : 414	(   4,  10)	      0.00914278   1
 etat : 415	(   4,  11)	       0.0094788   1
 etat : 416	(   4,  12)	      0.00989232   1
 etat : 417	(   4,  13)	       0.0104012   1
 etat : 418	(   4,  14)	       0.0110273   1
 etat : 419	(   4,  15)	       0.0117977   1
 etat : 420	(   4,  16)	       0.0127458   1
 etat : 421	(   4,  17)	       0.0139124   1
 etat : 422	(   4,  18)	       0.0153478   1
 etat : 423	(   4,  19)	       0.0171142   1
 etat : 424	(   4,  20)	       0.0192877   1
 etat : 425	(   4,  21)	       0.0219622   1
 etat : 426	(   4,  22)	       0.0248584   1
 etat : 427	(   4,  23)	       0.0266829   2
 etat : 428	(   4,  24)	       0.0287093   2
 etat : 429	(   4,  25)	       0.0312646   2
 etat : 430	(   4,  26)	       0.0343292   2
 etat : 431	(   4,  27)	       0.0373816   2
 etat : 432	(   4,  28)	       0.0404615   2
 etat : 433	(   4,  29)	       0.0438468   2
 etat : 434	(   4,  30)	       0.0473368   2
 etat : 435	(   4,  31)	       0.0511409   2
 etat : 436	(   4,  32)	       0.0549492   2
 etat : 437	(   4,  33)	       0.0588621   2
 etat : 438	(   4,  34)	        0.063046   2
 etat : 439	(   4,  35)	       0.0671865   2
 etat : 440	(   4,  36)	       0.0716036   2
 etat : 441	(   4,  37)	       0.0760498   2
 etat : 442	(   4,  38)	         0.08065   2
 etat : 443	(   4,  39)	       0.0853981   2
 etat : 444	(   4,  40)	       0.0902379   2
 etat : 445	(   4,  41)	        0.095215   2
 etat : 446	(   4,  42)	         0.10027   2
 etat : 447	(   4,  43)	        0.105469   2
 etat : 448	(   4,  44)	         0.11073   2
 etat : 449	(   4,  45)	        0.116104   2
 etat : 450	(   4,  46)	        0.121585   2
 etat : 451	(   4,  47)	        0.127088   2
 etat : 452	(   4,  48)	        0.132769   2
 etat : 453	(   4,  49)	        0.138436   2
 etat : 454	(   4,  50)	        0.144268   2
 etat : 455	(   4,  51)	        0.150135   2
 etat : 456	(   4,  52)	        0.156111   2
 etat : 457	(   4,  53)	        0.162169   2
 etat : 458	(   4,  54)	        0.168299   2
 etat : 459	(   4,  55)	        0.174527   2
 etat : 460	(   4,  56)	        0.180804   2
 etat : 461	(   4,  57)	        0.187185   2
 etat : 462	(   4,  58)	        0.193611   2
 etat : 463	(   4,  59)	        0.200117   2
 etat : 464	(   4,  60)	        0.206708   2
 etat : 465	(   4,  61)	        0.213337   2
 etat : 466	(   4,  62)	        0.220112   2
 etat : 467	(   4,  63)	        0.226931   2
 etat : 468	(   4,  64)	        0.233936   2
 etat : 469	(   4,  65)	        0.241073   2
 etat : 470	(   4,  66)	        0.248439   2
 etat : 471	(   4,  67)	        0.256054   2
 etat : 472	(   4,  68)	        0.263965   2
 etat : 473	(   4,  69)	        0.272209   2
 etat : 474	(   4,  70)	        0.280801   2
 etat : 475	(   4,  71)	        0.289746   2
 etat : 476	(   4,  72)	        0.299035   2
 etat : 477	(   4,  73)	        0.308638   2
 etat : 478	(   4,  74)	        0.318527   2
 etat : 479	(   4,  75)	        0.328665   2
 etat : 480	(   4,  76)	        0.339018   2
 etat : 481	(   4,  77)	        0.349556   2
 etat : 482	(   4,  78)	        0.360254   2
 etat : 483	(   4,  79)	        0.371093   2
 etat : 484	(   4,  80)	        0.382062   2
 etat : 485	(   4,  81)	        0.393159   2
 etat : 486	(   4,  82)	        0.404404   2
 etat : 487	(   4,  83)	        0.415843   2
 etat : 488	(   4,  84)	         0.42758   2
 etat : 489	(   4,  85)	        0.439821   2
 etat : 490	(   4,  86)	        0.452963   2
 etat : 491	(   4,  87)	        0.467769   2
 etat : 492	(   4,  88)	        0.485682   2
 etat : 493	(   4,  89)	        0.509441   2
 etat : 494	(   4,  90)	        0.544226   2
 etat : 495	(   4,  91)	        0.599946   2
 etat : 496	(   4,  92)	         0.69519   2
 etat : 497	(   4,  93)	        0.865685   2
 etat : 498	(   4,  94)	          1.1756   2
 etat : 499	(   4,  95)	         1.74233   2
 etat : 500	(   4,  96)	         2.75729   2
 etat : 501	(   4,  97)	         4.53078   2
 etat : 502	(   4,  98)	         7.49956   2
 etat : 503	(   4,  99)	         12.2579   2
 etat : 504	(   4, 100)	         19.5067   2

 etat : 505	(   5,   0)	      0.00928269   1
 etat : 506	(   5,   1)	      0.00929069   1
 etat : 507	(   5,   2)	       0.0093006   1
 etat : 508	(   5,   3)	      0.00931306   1
 etat : 509	(   5,   4)	      0.00932899   1
 etat : 510	(   5,   5)	      0.00934973   1
 etat : 511	(   5,   6)	      0.00937733   1
 etat : 512	(   5,   7)	       0.0094149   1
 etat : 513	(   5,   8)	       0.0094636   1
 etat : 514	(   5,   9)	      0.00952566   1
 etat : 515	(   5,  10)	      0.00960424   1
 etat : 516	(   5,  11)	      0.00970349   1
 etat : 517	(   5,  12)	      0.00982872   1
 etat : 518	(   5,  13)	       0.0099867   1
 etat : 519	(   5,  14)	       0.0101859   1
 etat : 520	(   5,  15)	       0.0104372   1
 etat : 521	(   5,  16)	       0.0107541   1
 etat : 522	(   5,  17)	       0.0111536   1
 etat : 523	(   5,  18)	       0.0116575   1
 etat : 524	(   5,  19)	        0.012293   1
 etat : 525	(   5,  20)	       0.0130943   1
 etat : 526	(   5,  21)	       0.0141048   1
 etat : 527	(   5,  22)	        0.015379   1
 etat : 528	(   5,  23)	       0.0169859   1
 etat : 529	(   5,  24)	       0.0190123   1
 etat : 530	(   5,  25)	       0.0215677   1
 etat : 531	(   5,  26)	       0.0246322   1
 etat : 532	(   5,  27)	       0.0268426   2
 etat : 533	(   5,  28)	       0.0287266   2
 etat : 534	(   5,  29)	       0.0311706   2
 etat : 535	(   5,  30)	        0.034341   2
 etat : 536	(   5,  31)	       0.0373573   2
 etat : 537	(   5,  32)	       0.0404832   2
 etat : 538	(   5,  33)	       0.0437088   2
 etat : 539	(   5,  34)	       0.0470506   2
 etat : 540	(   5,  35)	       0.0508029   2
 etat : 541	(   5,  36)	       0.0544104   2
 etat : 542	(   5,  37)	       0.0582519   2
 etat : 543	(   5,  38)	       0.0622308   2
 etat : 544	(   5,  39)	       0.0663367   2
 etat : 545	(   5,  40)	       0.0706171   2
 etat : 546	(   5,  41)	       0.0749805   2
 etat : 547	(   5,  42)	       0.0794779   2
 etat : 548	(   5,  43)	       0.0840613   2
 etat : 549	(   5,  44)	       0.0888135   2
 etat : 550	(   5,  45)	       0.0936221   2
 etat : 551	(   5,  46)	       0.0985243   2
 etat : 552	(   5,  47)	        0.103581   2
 etat : 553	(   5,  48)	        0.108618   2
 etat : 554	(   5,  49)	        0.113873   2
 etat : 555	(   5,  50)	        0.119114   2
 etat : 556	(   5,  51)	         0.12451   2
 etat : 557	(   5,  52)	        0.129978   2
 etat : 558	(   5,  53)	         0.13554   2
 etat : 559	(   5,  54)	        0.141202   2
 etat : 560	(   5,  55)	        0.146934   2
 etat : 561	(   5,  56)	        0.152774   2
 etat : 562	(   5,  57)	        0.158659   2
 etat : 563	(   5,  58)	        0.164658   2
 etat : 564	(   5,  59)	        0.170709   2
 etat : 565	(   5,  60)	         0.17683   2
 etat : 566	(   5,  61)	         0.18307   2
 etat : 567	(   5,  62)	        0.189331   2
 etat : 568	(   5,  63)	        0.195775   2
 etat : 569	(   5,  64)	        0.202282   2
 etat : 570	(   5,  65)	        0.209004   2
 etat : 571	(   5,  66)	        0.215916   2
 etat : 572	(   5,  67)	        0.223098   2
 etat : 573	(   5,  68)	        0.230598   2
 etat : 574	(   5,  69)	         0.23845   2
 etat : 575	(   5,  70)	        0.246689   2
 etat : 576	(   5,  71)	        0.255323   2
 etat : 577	(   5,  72)	        0.264337   2
 etat : 578	(   5,  73)	        0.273711   2
 etat : 579	(   5,  74)	        0.283402   2
 etat : 580	(   5,  75)	        0.293375   2
 etat : 581	(   5,  76)	        0.303588   2
 etat : 582	(   5,  77)	        0.314008   2
 etat : 583	(   5,  78)	        0.324604   2
 etat : 584	(   5,  79)	        0.335354   2
 etat : 585	(   5,  80)	        0.346243   2
 etat : 586	(   5,  81)	        0.357264   2
 etat : 587	(   5,  82)	        0.368427   2
