 etat : 162	(   1,  61)	        0.909938   2
 etat : 163	(   1,  62)	        0.934301   2
 etat : 164	(   1,  63)	        0.958664   2
 etat : 165	(   1,  64)	        0.983029   2
 etat : 166	(   1,  65)	         1.00739   2
 etat : 167	(   1,  66)	         1.03176   2
 etat : 168	(   1,  67)	         1.05613   2
 etat : 169	(   1,  68)	         1.08051   2
 etat : 170	(   1,  69)	         1.10489   2
 etat : 171	(   1,  70)	         1.12929   2
 etat : 172	(   1,  71)	          1.1537   2
 etat : 173	(   1,  72)	         1.17813   2
 etat : 174	(   1,  73)	         1.20261   2
 etat : 175	(   1,  74)	         1.22714   2
 etat : 176	(   1,  75)	         1.25177   2
 etat : 177	(   1,  76)	         1.27653   2
 etat : 178	(   1,  77)	         1.30151   2
 etat : 179	(   1,  78)	         1.32682   2
 etat : 180	(   1,  79)	         1.35263   2
 etat : 181	(   1,  80)	         1.37922   2
 etat : 182	(   1,  81)	         1.40699   2
 etat : 183	(   1,  82)	         1.43657   2
 etat : 184	(   1,  83)	         1.46894   2
 etat : 185	(   1,  84)	         1.50557   2
 etat : 186	(   1,  85)	         1.54875   2
 etat : 187	(   1,  86)	         1.60196   2
 etat : 188	(   1,  87)	         1.67054   2
 etat : 189	(   1,  88)	         1.76269   2
 etat : 190	(   1,  89)	         1.89097   2
 etat : 191	(   1,  90)	         2.07464   2
 etat : 192	(   1,  91)	         2.34322   2
 etat : 193	(   1,  92)	         2.74198   2
 etat : 194	(   1,  93)	          3.3403   2
 etat : 195	(   1,  94)	         4.24456   2
 etat : 196	(   1,  95)	         5.61781   2
 etat : 197	(   1,  96)	         7.71006   2
 etat : 198	(   1,  97)	         10.9045   2
 etat : 199	(   1,  98)	         16.0277   2
 etat : 200	(   1,  99)	         24.2406   2
 etat : 201	(   1, 100)	         37.9418   2

 etat : 202	(   2,   0)	      0.00727538   0
 etat : 203	(   2,   1)	      0.00759576   0
 etat : 204	(   2,   2)	      0.00798499   0
 etat : 205	(   2,   3)	      0.00855269   0
 etat : 206	(   2,   4)	       0.0092034   0
 etat : 207	(   2,   5)	       0.0097679   0
 etat : 208	(   2,   6)	       0.0103589   0
 etat : 209	(   2,   7)	       0.0109527   0
 etat : 210	(   2,   8)	       0.0116164   0
 etat : 211	(   2,   9)	       0.0123849   1
 etat : 212	(   2,  10)	        0.013017   1
 etat : 213	(   2,  11)	       0.0136404   1
 etat : 214	(   2,  12)	       0.0143308   1
 etat : 215	(   2,  13)	       0.0151413   2
 etat : 216	(   2,  14)	       0.0158589   2
 etat : 217	(   2,  15)	        0.016585   2
 etat : 218	(   2,  16)	       0.0174022   2
 etat : 219	(   2,  17)	       0.0188588   2
 etat : 220	(   2,  18)	       0.0213423   2
 etat : 221	(   2,  19)	       0.0239785   2
 etat : 222	(   2,  20)	       0.0270642   2
 etat : 223	(   2,  21)	       0.0311439   2
 etat : 224	(   2,  22)	       0.0360843   2
 etat : 225	(   2,  23)	       0.0426021   2
 etat : 226	(   2,  24)	       0.0508543   2
 etat : 227	(   2,  25)	       0.0611317   2
 etat : 228	(   2,  26)	       0.0738927   2
 etat : 229	(   2,  27)	       0.0888473   2
 etat : 230	(   2,  28)	        0.105846   2
 etat : 231	(   2,  29)	        0.124444   2
 etat : 232	(   2,  30)	        0.144295   2
 etat : 233	(   2,  31)	        0.165126   2
 etat : 234	(   2,  32)	        0.186725   2
 etat : 235	(   2,  33)	        0.208924   2
 etat : 236	(   2,  34)	        0.231593   2
 etat : 237	(   2,  35)	         0.25463   2
 etat : 238	(   2,  36)	        0.277956   2
 etat : 239	(   2,  37)	        0.301507   2
 etat : 240	(   2,  38)	        0.325234   2
 etat : 241	(   2,  39)	          0.3491   2
 etat : 242	(   2,  40)	        0.373073   2
 etat : 243	(   2,  41)	        0.397132   2
 etat : 244	(   2,  42)	        0.421256   2
 etat : 245	(   2,  43)	        0.445433   2
 etat : 246	(   2,  44)	         0.46965   2
 etat : 247	(   2,  45)	        0.493899   2
 etat : 248	(   2,  46)	        0.518172   2
 etat : 249	(   2,  47)	        0.542466   2
 etat : 250	(   2,  48)	        0.566774   2
 etat : 251	(   2,  49)	        0.591094   2
 etat : 252	(   2,  50)	        0.615424   2
 etat : 253	(   2,  51)	        0.639761   2
 etat : 254	(   2,  52)	        0.664104   2
 etat : 255	(   2,  53)	        0.688451   2
 etat : 256	(   2,  54)	        0.712801   2
 etat : 257	(   2,  55)	        0.737155   2
 etat : 258	(   2,  56)	         0.76151   2
 etat : 259	(   2,  57)	        0.785868   2
 etat : 260	(   2,  58)	        0.810226   2
 etat : 261	(   2,  59)	        0.834586   2
 etat : 262	(   2,  60)	        0.858947   2
 etat : 263	(   2,  61)	        0.883308   2
 etat : 264	(   2,  62)	         0.90767   2
 etat : 265	(   2,  63)	        0.932034   2
 etat : 266	(   2,  64)	        0.956398   2
 etat : 267	(   2,  65)	        0.980763   2
 etat : 268	(   2,  66)	         1.00513   2
 etat : 269	(   2,  67)	          1.0295   2
 etat : 270	(   2,  68)	         1.05388   2
 etat : 271	(   2,  69)	         1.07826   2
 etat : 272	(   2,  70)	         1.10265   2
 etat : 273	(   2,  71)	         1.12705   2
 etat : 274	(   2,  72)	         1.15148   2
 etat : 275	(   2,  73)	         1.17594   2
 etat : 276	(   2,  74)	         1.20046   2
 etat : 277	(   2,  75)	         1.22505   2
 etat : 278	(   2,  76)	         1.24978   2
 etat : 279	(   2,  77)	         1.27469   2
 etat : 280	(   2,  78)	         1.29989   2
 etat : 281	(   2,  79)	         1.32555   2
 etat : 282	(   2,  80)	         1.35189   2
 etat : 283	(   2,  81)	         1.37929   2
 etat : 284	(   2,  82)	         1.40831   2
 etat : 285	(   2,  83)	         1.43981   2
 etat : 286	(   2,  84)	         1.47512   2
 etat : 287	(   2,  85)	         1.51626   2
 etat : 288	(   2,  86)	         1.56633   2
 etat : 289	(   2,  87)	         1.63012   2
 etat : 290	(   2,  88)	         1.71492   2
 etat : 291	(   2,  89)	         1.83194   2
 etat : 292	(   2,  90)	         1.99834   2
 etat : 293	(   2,  91)	         2.24044   2
 etat : 294	(   2,  92)	         2.59862   2
 etat : 295	(   2,  93)	         3.13472   2
 etat : 296	(   2,  94)	         3.94359   2
 etat : 297	(   2,  95)	         5.17062   2
 etat : 298	(   2,  96)	         7.03869   2
 etat : 299	(   2,  97)	         9.88951   2
 etat : 300	(   2,  98)	         14.2469   2
 etat : 301	(   2,  99)	         21.3239   2
 etat : 302	(   2, 100)	         32.7982   2

 etat : 303	(   3,   0)	      0.00793953   0
 etat : 304	(   3,   1)	      0.00813439   0
 etat : 305	(   3,   2)	      0.00848012   0
 etat : 306	(   3,   3)	      0.00889239   0
 etat : 307	(   3,   4)	      0.00941992   0
 etat : 308	(   3,   5)	      0.00999191   0
 etat : 309	(   3,   6)	       0.0105354   0
 etat : 310	(   3,   7)	       0.0111289   0
 etat : 311	(   3,   8)	       0.0117845   0
 etat : 312	(   3,   9)	       0.0123849   0
 etat : 313	(   3,  10)	        0.013017   0
 etat : 314	(   3,  11)	       0.0136404   0
 etat : 315	(   3,  12)	       0.0143308   0
 etat : 316	(   3,  13)	       0.0151413   1
 etat : 317	(   3,  14)	       0.0158589   1
 etat : 318	(   3,  15)	        0.016585   1
 etat : 319	(   3,  16)	       0.0174022   1
 etat : 320	(   3,  17)	       0.0183868   2
 etat : 321	(   3,  18)	       0.0193953   2
 etat : 322	(   3,  19)	       0.0205443   2
 etat : 323	(   3,  20)	        0.021967   2
 etat : 324	(   3,  21)	       0.0241383   2
 etat : 325	(   3,  22)	       0.0279949   2
 etat : 326	(   3,  23)	       0.0329015   2
 etat : 327	(   3,  24)	       0.0394819   2
 etat : 328	(   3,  25)	        0.048545   2
 etat : 329	(   3,  26)	       0.0601491   2
 etat : 330	(   3,  27)	        0.074525   2
 etat : 331	(   3,  28)	       0.0910705   2
 etat : 332	(   3,  29)	        0.109314   2
 etat : 333	(   3,  30)	        0.128888   2
 etat : 334	(   3,  31)	        0.149501   2
 etat : 335	(   3,  32)	         0.17093   2
 etat : 336	(   3,  33)	        0.192996   2
 etat : 337	(   3,  34)	        0.215561   2
 etat : 338	(   3,  35)	        0.238517   2
 etat : 339	(   3,  36)	        0.261778   2
 etat : 340	(   3,  37)	        0.285279   2
 etat : 341	(   3,  38)	        0.308967   2
 etat : 342	(   3,  39)	        0.332802   2
 etat : 343	(   3,  40)	        0.356752   2
 etat : 344	(   3,  41)	        0.380792   2
 etat : 345	(   3,  42)	        0.404902   2
 etat : 346	(   3,  43)	        0.429067   2
 etat : 347	(   3,  44)	        0.453275   2
 etat : 348	(   3,  45)	        0.477516   2
 etat : 349	(   3,  46)	        0.501785   2
 etat : 350	(   3,  47)	        0.526074   2
 etat : 351	(   3,  48)	        0.550379   2
 etat : 352	(   3,  49)	        0.574696   2
 etat : 353	(   3,  50)	        0.599024   2
 etat : 354	(   3,  51)	        0.623359   2
 etat : 355	(   3,  52)	        0.647701   2
 etat : 356	(   3,  53)	        0.672047   2
 etat : 357	(   3,  54)	        0.696397   2
 etat : 358	(   3,  55)	        0.720749   2
 etat : 359	(   3,  56)	        0.745104   2
 etat : 360	(   3,  57)	        0.769461   2
 etat : 361	(   3,  58)	         0.79382   2
 etat : 362	(   3,  59)	        0.818179   2
 etat : 363	(   3,  60)	         0.84254   2
 etat : 364	(   3,  61)	        0.866901   2
 etat : 365	(   3,  62)	        0.891263   2
 etat : 366	(   3,  63)	        0.915626   2
 etat : 367	(   3,  64)	         0.93999   2
 etat : 368	(   3,  65)	        0.964355   2
 etat : 369	(   3,  66)	        0.988722   2
 etat : 370	(   3,  67)	         1.01309   2
 etat : 371	(   3,  68)	         1.03747   2
 etat : 372	(   3,  69)	         1.06185   2
 etat : 373	(   3,  70)	         1.08623   2
 etat : 374	(   3,  71)	         1.11064   2
 etat : 375	(   3,  72)	         1.13506   2
 etat : 376	(   3,  73)	         1.15952   2
 etat : 377	(   3,  74)	         1.18402   2
 etat : 378	(   3,  75)	          1.2086   2
 etat : 379	(   3,  76)	          1.2333   2
 etat : 380	(   3,  77)	         1.25817   2
 etat : 381	(   3,  78)	         1.28332   2
 etat : 382	(   3,  79)	         1.30889   2
 etat : 383	(   3,  80)	          1.3351   2
 etat : 384	(   3,  81)	         1.36229   2
 etat : 385	(   3,  82)	           1.391   2
 etat : 386	(   3,  83)	         1.42202   2
 etat : 387	(   3,  84)	         1.45658   2
 etat : 388	(   3,  85)	         1.49658   2
 etat : 389	(   3,  86)	         1.54492   2
 etat : 390	(   3,  87)	         1.60604   2
 etat : 391	(   3,  88)	         1.68675   2
 etat : 392	(   3,  89)	         1.79749   2
 etat : 393	(   3,  90)	         1.95428   2
 etat : 394	(   3,  91)	         2.18165   2
 etat : 395	(   3,  92)	         2.51723   2
 etat : 396	(   3,  93)	          3.0187   2
 etat : 397	(   3,  94)	         3.77447   2
 etat : 398	(   3,  95)	          4.9201   2
 etat : 399	(   3,  96)	         6.66339   2
 etat : 400	(   3,  97)	         9.32291   2
 etat : 401	(   3,  98)	          13.387   2
 etat : 402	(   3,  99)	         19.6044   2
 etat : 403	(   3, 100)	         29.9084   2

 etat : 404	(   4,   0)	      0.00879962   0
 etat : 405	(   4,   1)	      0.00893164   0
 etat : 406	(   4,   2)	      0.00912414   0
 etat : 407	(   4,   3)	      0.00943712   0
 etat : 408	(   4,   4)	      0.00980794   0
 etat : 409	(   4,   5)	       0.0103119   0
 etat : 410	(   4,   6)	       0.0108606   0
 etat : 411	(   4,   7)	       0.0114297   0
 etat : 412	(   4,   8)	        0.011991   0
 etat : 413	(   4,   9)	       0.0125947   0
 etat : 414	(   4,  10)	       0.0131708   0
 etat : 415	(   4,  11)	       0.0137951   0
 etat : 416	(   4,  12)	       0.0144785   0
 etat : 417	(   4,  13)	       0.0151413   0
 etat : 418	(   4,  14)	       0.0158589   0
 etat : 419	(   4,  15)	        0.016585   0
 etat : 420	(   4,  16)	       0.0174022   0
 etat : 421	(   4,  17)	       0.0183868   1
 etat : 422	(   4,  18)	       0.0193953   1
 etat : 423	(   4,  19)	       0.0205443   1
 etat : 424	(   4,  20)	        0.021967   1
 etat : 425	(   4,  21)	        0.023828   2
 etat : 426	(   4,  22)	       0.0262941   2
 etat : 427	(   4,  23)	       0.0297718   2
 etat : 428	(   4,  24)	        0.034866   2
 etat : 429	(   4,  25)	         0.04249   2
 etat : 430	(   4,  26)	       0.0537503   2
 etat : 431	(   4,  27)	       0.0678571   2
 etat : 432	(   4,  28)	        0.084192   2
 etat : 433	(   4,  29)	        0.102271   2
 etat : 434	(   4,  30)	        0.121715   2
 etat : 435	(   4,  31)	        0.142228   2
 etat : 436	(   4,  32)	        0.163577   2
 etat : 437	(   4,  33)	        0.185581   2
 etat : 438	(   4,  34)	        0.208098   2
 etat : 439	(   4,  35)	        0.231016   2
 etat : 440	(   4,  36)	        0.254248   2
 etat : 441	(   4,  37)	        0.277725   2
 etat : 442	(   4,  38)	        0.301396   2
 etat : 443	(   4,  39)	        0.325216   2
 etat : 444	(   4,  40)	        0.349155   2
 etat : 445	(   4,  41)	        0.373186   2
 etat : 446	(   4,  42)	        0.397289   2
 etat : 447	(   4,  43)	        0.421449   2
 etat : 448	(   4,  44)	        0.445652   2
 etat : 449	(   4,  45)	        0.469891   2
 etat : 450	(   4,  46)	        0.494157   2
 etat : 451	(   4,  47)	        0.518443   2
 etat : 452	(   4,  48)	        0.542747   2
 etat : 453	(   4,  49)	        0.567063   2
 etat : 454	(   4,  50)	         0.59139   2
 etat : 455	(   4,  51)	        0.615725   2
 etat : 456	(   4,  52)	        0.640065   2
 etat : 457	(   4,  53)	        0.664411   2
 etat : 458	(   4,  54)	        0.688761   2
 etat : 459	(   4,  55)	        0.713113   2
 etat : 460	(   4,  56)	        0.737468   2
 etat : 461	(   4,  57)	        0.761825   2
 etat : 462	(   4,  58)	        0.786183   2
 etat : 463	(   4,  59)	        0.810542   2
 etat : 464	(   4,  60)	        0.834903   2
 etat : 465	(   4,  61)	        0.859264   2
 etat : 466	(   4,  62)	        0.883626   2
 etat : 467	(   4,  63)	        0.907989   2
 etat : 468	(   4,  64)	        0.932353   2
 etat : 469	(   4,  65)	        0.956718   2
 etat : 470	(   4,  66)	        0.981085   2
 etat : 471	(   4,  67)	         1.00545   2
 etat : 472	(   4,  68)	         1.02983   2
 etat : 473	(   4,  69)	         1.05421   2
 etat : 474	(   4,  70)	         1.07859   2
 etat : 475	(   4,  71)	           1.103   2
 etat : 476	(   4,  72)	         1.12742   2
 etat : 477	(   4,  73)	         1.15187   2
 etat : 478	(   4,  74)	         1.17637   2
 etat : 479	(   4,  75)	         1.20094   2
 etat : 480	(   4,  76)	         1.22563   2
 etat : 481	(   4,  77)	         1.25049   2
 etat : 482	(   4,  78)	         1.27561   2
 etat : 483	(   4,  79)	         1.30114   2
 etat : 484	(   4,  80)	         1.32729   2
 etat : 485	(   4,  81)	          1.3544   2
 etat : 486	(   4,  82)	         1.38296   2
 etat : 487	(   4,  83)	         1.41377   2
 etat : 488	(   4,  84)	         1.44801   2
 etat : 489	(   4,  85)	         1.48751   2
 etat : 490	(   4,  86)	         1.53509   2
 etat : 491	(   4,  87)	         1.59504   2
 etat : 492	(   4,  88)	         1.67395   2
 etat : 493	(   4,  89)	         1.78195   2
 etat : 494	(   4,  90)	         1.93452   2
 etat : 495	(   4,  91)	         2.15543   2
 etat : 496	(   4,  92)	         2.48111   2
 etat : 497	(   4,  93)	          2.9674   2
 etat : 498	(   4,  94)	         3.69989   2
 etat : 499	(   4,  95)	         4.80984   2
 etat : 500	(   4,  96)	         6.49844   2
 etat : 501	(   4,  97)	          9.0741   2
 etat : 502	(   4,  98)	         13.0097   2
 etat : 503	(   4,  99)	           19.03   2
 etat : 504	(   4, 100)	         28.2463   2

 etat : 505	(   5,   0)	      0.00989149   0
 etat : 506	(   5,   1)	      0.00987183   0
 etat : 507	(   5,   2)	      0.00997168   0
 etat : 508	(   5,   3)	       0.0101339   0
 etat : 509	(   5,   4)	       0.0104222   0
 etat : 510	(   5,   5)	       0.0107637   0
 etat : 511	(   5,   6)	       0.0112709   0
 etat : 512	(   5,   7)	       0.0117955   0
 etat : 513	(   5,   8)	       0.0123498   0
 etat : 514	(   5,   9)	       0.0128874   0
 etat : 515	(   5,  10)	       0.0134678   0
 etat : 516	(   5,  11)	       0.0140631   0
 etat : 517	(   5,  12)	       0.0146714   0
 etat : 518	(   5,  13)	       0.0153335   0
 etat : 519	(   5,  14)	         0.01599   0
 etat : 520	(   5,  15)	       0.0167154   0
 etat : 521	(   5,  16)	        0.017524   0
 etat : 522	(   5,  17)	       0.0183868   0
 etat : 523	(   5,  18)	       0.0193953   0
 etat : 524	(   5,  19)	       0.0205443   0
 etat : 525	(   5,  20)	        0.021967   0
 etat : 526	(   5,  21)	        0.023828   1
 etat : 527	(   5,  22)	       0.0262941   1
 etat : 528	(   5,  23)	       0.0297718   1
 etat : 529	(   5,  24)	        0.034866   1
 etat : 530	(   5,  25)	         0.04249   1
 etat : 531	(   5,  26)	       0.0537503   1
 etat : 532	(   5,  27)	       0.0678571   1
 etat : 533	(   5,  28)	        0.084192   1
 etat : 534	(   5,  29)	        0.102271   1
 etat : 535	(   5,  30)	        0.121715   1
 etat : 536	(   5,  31)	        0.142228   1
 etat : 537	(   5,  32)	        0.163577   1
 etat : 538	(   5,  33)	        0.185581   1
 etat : 539	(   5,  34)	        0.208098   1
 etat : 540	(   5,  35)	        0.231016   1
 etat : 541	(   5,  36)	        0.254248   1
 etat : 542	(   5,  37)	        0.277725   1
 etat : 543	(   5,  38)	        0.301396   1
 etat : 544	(   5,  39)	        0.325216   1
 etat : 545	(   5,  40)	        0.349155   1
 etat : 546	(   5,  41)	        0.373186   1
 etat : 547	(   5,  42)	        0.397289   1
 etat : 548	(   5,  43)	        0.421449   1
 etat : 549	(   5,  44)	        0.445652   1
 etat : 550	(   5,  45)	        0.469891   1
 etat : 551	(   5,  46)	        0.494157   1
 etat : 552	(   5,  47)	        0.518443   1
 etat : 553	(   5,  48)	        0.542747   1
 etat : 554	(   5,  49)	        0.567063   1
 etat : 555	(   5,  50)	         0.59139   1
 etat : 556	(   5,  51)	        0.615725   1
 etat : 557	(   5,  52)	        0.640065   1
 etat : 558	(   5,  53)	        0.664411   1
 etat : 559	(   5,  54)	        0.688761   1
 etat : 560	(   5,  55)	        0.713113   1
 etat : 561	(   5,  56)	        0.737468   1
 etat : 562	(   5,  57)	        0.761825   1
 etat : 563	(   5,  58)	        0.786183   1
 etat : 564	(   5,  59)	        0.810542   1
 etat : 565	(   5,  60)	        0.834903   1
 etat : 566	(   5,  61)	        0.859264   1
 etat : 567	(   5,  62)	        0.883626   1
 etat : 568	(   5,  63)	        0.907989   1
 etat : 569	(   5,  64)	        0.932353   1
 etat : 570	(   5,  65)	        0.956718   1
 etat : 571	(   5,  66)	        0.981085   1
 etat : 572	(   5,  67)	         1.00545   1
 etat : 573	(   5,  68)	         1.02983   1
 etat : 574	(   5,  69)	         1.05421   1
 etat : 575	(   5,  70)	         1.07859   1
 etat : 576	(   5,  71)	           1.103   1
 etat : 577	(   5,  72)	         1.12742   1
 etat : 578	(   5,  73)	         1.15187   1
 etat : 579	(   5,  74)	         1.17637   1
 etat : 580	(   5,  75)	         1.20094   1
 etat : 581	(   5,  76)	         1.22563   1
 etat : 582	(   5,  77)	         1.25049   1
 etat : 583	(   5,  78)	         1.27561   1
 etat : 584	(   5,  79)	         1.30114   1
 etat : 585	(   5,  80)	         1.32729   1
 etat : 586	(   5,  81)	          1.3544   1
 etat : 587	(   5,  82)	         1.38296   1
 etat : 588	(   5,  83)	         1.41377   1
 etat : 589	(   5,  84)	         1.44801   1
 etat : 590	(   5,  85)	         1.48751   1
