 etat : 127	(   1,  26)	       0.0154195   2
 etat : 128	(   1,  27)	       0.0174473   2
 etat : 129	(   1,  28)	       0.0193916   2
 etat : 130	(   1,  29)	       0.0213038   2
 etat : 131	(   1,  30)	       0.0232215   2
 etat : 132	(   1,  31)	       0.0251752   2
 etat : 133	(   1,  32)	       0.0271936   2
 etat : 134	(   1,  33)	       0.0297294   2
 etat : 135	(   1,  34)	       0.0326459   2
 etat : 136	(   1,  35)	       0.0358147   2
 etat : 137	(   1,  36)	       0.0391716   2
 etat : 138	(   1,  37)	       0.0425016   2
 etat : 139	(   1,  38)	       0.0458412   2
 etat : 140	(   1,  39)	       0.0492275   2
 etat : 141	(   1,  40)	       0.0527656   2
 etat : 142	(   1,  41)	       0.0567072   2
 etat : 143	(   1,  42)	       0.0608589   2
 etat : 144	(   1,  43)	       0.0655791   2
 etat : 145	(   1,  44)	       0.0705187   2
 etat : 146	(   1,  45)	       0.0759117   2
 etat : 147	(   1,  46)	       0.0817921   2
 etat : 148	(   1,  47)	       0.0884535   2
 etat : 149	(   1,  48)	        0.096339   2
 etat : 150	(   1,  49)	        0.105757   2
 etat : 151	(   1,  50)	        0.117213   2
 etat : 152	(   1,  51)	        0.130676   2
 etat : 153	(   1,  52)	        0.146241   2
 etat : 154	(   1,  53)	        0.163583   2
 etat : 155	(   1,  54)	        0.182438   2
 etat : 156	(   1,  55)	        0.202489   2
 etat : 157	(   1,  56)	        0.223477   2
 etat : 158	(   1,  57)	        0.245198   2
 etat : 159	(   1,  58)	        0.267493   2
 etat : 160	(   1,  59)	        0.290238   2
 etat : 161	(   1,  60)	        0.313335   2
 etat : 162	(   1,  61)	        0.336707   2
 etat : 163	(   1,  62)	        0.360294   2
 etat : 164	(   1,  63)	        0.384052   2
 etat : 165	(   1,  64)	        0.407942   2
 etat : 166	(   1,  65)	        0.431936   2
 etat : 167	(   1,  66)	        0.456013   2
 etat : 168	(   1,  67)	        0.480157   2
 etat : 169	(   1,  68)	        0.504355   2
 etat : 170	(   1,  69)	        0.528599   2
 etat : 171	(   1,  70)	        0.552883   2
 etat : 172	(   1,  71)	        0.577208   2
 etat : 173	(   1,  72)	        0.601577   2
 etat : 174	(   1,  73)	        0.625999   2
 etat : 175	(   1,  74)	        0.650492   2
 etat : 176	(   1,  75)	        0.675086   2
 etat : 177	(   1,  76)	        0.699826   2
 etat : 178	(   1,  77)	        0.724786   2
 etat : 179	(   1,  78)	        0.750078   2
 etat : 180	(   1,  79)	        0.775878   2
 etat : 181	(   1,  80)	        0.802454   2
 etat : 182	(   1,  81)	        0.830215   2
 etat : 183	(   1,  82)	        0.859794   2
 etat : 184	(   1,  83)	        0.892158   2
 etat : 185	(   1,  84)	        0.928789   2
 etat : 186	(   1,  85)	        0.971963   2
 etat : 187	(   1,  86)	         1.02517   2
 etat : 188	(   1,  87)	         1.09374   2
 etat : 189	(   1,  88)	         1.18589   2
 etat : 190	(   1,  89)	         1.31417   2
 etat : 191	(   1,  90)	         1.49784   2
 etat : 192	(   1,  91)	         1.76642   2
 etat : 193	(   1,  92)	         2.16518   2
 etat : 194	(   1,  93)	          2.7635   2
 etat : 195	(   1,  94)	         3.66775   2
 etat : 196	(   1,  95)	         5.04101   2
 etat : 197	(   1,  96)	         7.13326   2
 etat : 198	(   1,  97)	         10.3277   2
 etat : 199	(   1,  98)	         15.4525   2
 etat : 200	(   1,  99)	         23.6715   2
 etat : 201	(   1, 100)	         37.3945   2

 etat : 202	(   2,   0)	      0.00541133   0
 etat : 203	(   2,   1)	      0.00551586   0
 etat : 204	(   2,   2)	      0.00565854   0
 etat : 205	(   2,   3)	      0.00590184   0
 etat : 206	(   2,   4)	      0.00618071   0
 etat : 207	(   2,   5)	      0.00649899   0
 etat : 208	(   2,   6)	      0.00686201   0
 etat : 209	(   2,   7)	        0.007276   0
 etat : 210	(   2,   8)	      0.00774813   0
 etat : 211	(   2,   9)	      0.00808099   0
 etat : 212	(   2,  10)	      0.00839356   0
 etat : 213	(   2,  11)	      0.00864843   0
 etat : 214	(   2,  12)	      0.00890974   0
 etat : 215	(   2,  13)	      0.00920387   0
 etat : 216	(   2,  14)	      0.00954519   0
 etat : 217	(   2,  15)	      0.00994491   0
 etat : 218	(   2,  16)	       0.0104143   0
 etat : 219	(   2,  17)	       0.0109658   1
 etat : 220	(   2,  18)	       0.0113034   1
 etat : 221	(   2,  19)	       0.0115517   1
 etat : 222	(   2,  20)	       0.0117751   1
 etat : 223	(   2,  21)	       0.0120095   1
 etat : 224	(   2,  22)	       0.0122776   1
 etat : 225	(   2,  23)	       0.0125971   1
 etat : 226	(   2,  24)	       0.0129842   1
 etat : 227	(   2,  25)	       0.0134569   1
 etat : 228	(   2,  26)	       0.0140355   2
 etat : 229	(   2,  27)	       0.0144395   2
 etat : 230	(   2,  28)	       0.0147504   2
 etat : 231	(   2,  29)	        0.015023   2
 etat : 232	(   2,  30)	       0.0152964   2
 etat : 233	(   2,  31)	       0.0156022   2
 etat : 234	(   2,  32)	       0.0159692   2
 etat : 235	(   2,  33)	       0.0164278   2
 etat : 236	(   2,  34)	       0.0177374   2
 etat : 237	(   2,  35)	       0.0196454   2
 etat : 238	(   2,  36)	       0.0214755   2
 etat : 239	(   2,  37)	       0.0232693   2
 etat : 240	(   2,  38)	       0.0250638   2
 etat : 241	(   2,  39)	       0.0268965   2
 etat : 242	(   2,  40)	       0.0288089   2
 etat : 243	(   2,  41)	        0.030959   2
 etat : 244	(   2,  42)	       0.0337534   2
 etat : 245	(   2,  43)	       0.0367658   2
 etat : 246	(   2,  44)	       0.0403669   2
 etat : 247	(   2,  45)	       0.0442137   2
 etat : 248	(   2,  46)	       0.0484853   2
 etat : 249	(   2,  47)	       0.0534457   2
 etat : 250	(   2,  48)	       0.0594913   2
 etat : 251	(   2,  49)	       0.0672238   2
 etat : 252	(   2,  50)	       0.0769339   2
 etat : 253	(   2,  51)	       0.0891299   2
 etat : 254	(   2,  52)	        0.103582   2
 etat : 255	(   2,  53)	        0.120151   2
 etat : 256	(   2,  54)	        0.138414   2
 etat : 257	(   2,  55)	        0.158001   2
 etat : 258	(   2,  56)	        0.178626   2
 etat : 259	(   2,  57)	        0.200064   2
 etat : 260	(   2,  58)	        0.222137   2
 etat : 261	(   2,  59)	        0.244707   2
 etat : 262	(   2,  60)	        0.267668   2
 etat : 263	(   2,  61)	        0.290933   2
 etat : 264	(   2,  62)	        0.314437   2
 etat : 265	(   2,  63)	        0.338129   2
 etat : 266	(   2,  64)	        0.361968   2
 etat : 267	(   2,  65)	        0.385922   2
 etat : 268	(   2,  66)	        0.409967   2
 etat : 269	(   2,  67)	        0.434085   2
 etat : 270	(   2,  68)	        0.458263   2
 etat : 271	(   2,  69)	        0.482489   2
 etat : 272	(   2,  70)	        0.506759   2
 etat : 273	(   2,  71)	        0.531069   2
 etat : 274	(   2,  72)	        0.555423   2
 etat : 275	(   2,  73)	        0.579827   2
 etat : 276	(   2,  74)	        0.604298   2
 etat : 277	(   2,  75)	        0.628859   2
 etat : 278	(   2,  76)	        0.653553   2
 etat : 279	(   2,  77)	        0.678444   2
 etat : 280	(   2,  78)	        0.703632   2
 etat : 281	(   2,  79)	        0.729274   2
 etat : 282	(   2,  80)	        0.755607   2
 etat : 283	(   2,  81)	        0.782999   2
 etat : 284	(   2,  82)	        0.812011   2
 etat : 285	(   2,  83)	        0.843506   2
 etat : 286	(   2,  84)	        0.878807   2
 etat : 287	(   2,  85)	        0.919941   2
 etat : 288	(   2,  86)	        0.970017   2
 etat : 289	(   2,  87)	          1.0338   2
 etat : 290	(   2,  88)	          1.1186   2
 etat : 291	(   2,  89)	         1.23561   2
 etat : 292	(   2,  90)	         1.40201   2
 etat : 293	(   2,  91)	         1.64412   2
 etat : 294	(   2,  92)	         2.00229   2
 etat : 295	(   2,  93)	         2.53839   2
 etat : 296	(   2,  94)	         3.34726   2
 etat : 297	(   2,  95)	         4.57429   2
 etat : 298	(   2,  96)	         6.44236   2
 etat : 299	(   2,  97)	         9.29318   2
 etat : 300	(   2,  98)	         13.6506   2
 etat : 301	(   2,  99)	         20.7302   2
 etat : 302	(   2, 100)	          32.215   2

 etat : 303	(   3,   0)	      0.00607548   0
 etat : 304	(   3,   1)	      0.00608297   0
 etat : 305	(   3,   2)	      0.00618244   0
 etat : 306	(   3,   3)	      0.00631717   0
 etat : 307	(   3,   4)	      0.00658775   0
 etat : 308	(   3,   5)	      0.00689684   0
 etat : 309	(   3,   6)	      0.00724943   0
 etat : 310	(   3,   7)	      0.00765154   0
 etat : 311	(   3,   8)	      0.00799031   0
 etat : 312	(   3,   9)	      0.00833758   0
 etat : 313	(   3,  10)	      0.00860253   0
 etat : 314	(   3,  11)	      0.00886412   0
 etat : 315	(   3,  12)	      0.00912468   0
 etat : 316	(   3,  13)	      0.00941498   0
 etat : 317	(   3,  14)	      0.00975081   0
 etat : 318	(   3,  15)	       0.0101437   0
 etat : 319	(   3,  16)	        0.010605   0
 etat : 320	(   3,  17)	       0.0109658   0
 etat : 321	(   3,  18)	       0.0113034   0
 etat : 322	(   3,  19)	       0.0115517   0
 etat : 323	(   3,  20)	       0.0117751   0
 etat : 324	(   3,  21)	       0.0120095   0
 etat : 325	(   3,  22)	       0.0122776   0
 etat : 326	(   3,  23)	       0.0125971   0
 etat : 327	(   3,  24)	       0.0129842   0
 etat : 328	(   3,  25)	       0.0134569   0
 etat : 329	(   3,  26)	       0.0140355   1
 etat : 330	(   3,  27)	       0.0144395   1
 etat : 331	(   3,  28)	       0.0147504   1
 etat : 332	(   3,  29)	        0.015023   1
 etat : 333	(   3,  30)	       0.0152964   1
 etat : 334	(   3,  31)	       0.0156022   1
 etat : 335	(   3,  32)	       0.0159692   1
 etat : 336	(   3,  33)	       0.0164278   1
 etat : 337	(   3,  34)	       0.0170126   2
 etat : 338	(   3,  35)	       0.0174622   2
 etat : 339	(   3,  36)	       0.0178285   2
 etat : 340	(   3,  37)	        0.018154   2
 etat : 341	(   3,  38)	       0.0184764   2
 etat : 342	(   3,  39)	       0.0188329   2
 etat : 343	(   3,  40)	       0.0192649   2
 etat : 344	(   3,  41)	       0.0198224   2
 etat : 345	(   3,  42)	       0.0207749   2
 etat : 346	(   3,  43)	       0.0228613   2
 etat : 347	(   3,  44)	       0.0250493   2
 etat : 348	(   3,  45)	       0.0274581   2
 etat : 349	(   3,  46)	       0.0302564   2
 etat : 350	(   3,  47)	       0.0336918   2
 etat : 351	(   3,  48)	       0.0381351   2
 etat : 352	(   3,  49)	       0.0441479   2
 etat : 353	(   3,  50)	        0.052586   2
 etat : 354	(   3,  51)	       0.0635572   2
 etat : 355	(   3,  52)	       0.0773507   2
 etat : 356	(   3,  53)	       0.0934403   2
 etat : 357	(   3,  54)	        0.111327   2
 etat : 358	(   3,  55)	        0.130621   2
 etat : 359	(   3,  56)	        0.151016   2
 etat : 360	(   3,  57)	        0.172274   2
 etat : 361	(   3,  58)	        0.194206   2
 etat : 362	(   3,  59)	        0.216666   2
 etat : 363	(   3,  60)	         0.23954   2
 etat : 364	(   3,  61)	        0.262738   2
 etat : 365	(   3,  62)	        0.286189   2
 etat : 366	(   3,  63)	        0.309839   2
 etat : 367	(   3,  64)	        0.333645   2
 etat : 368	(   3,  65)	        0.357574   2
 etat : 369	(   3,  66)	        0.381599   2
 etat : 370	(   3,  67)	        0.405701   2
 etat : 371	(   3,  68)	        0.429866   2
 etat : 372	(   3,  69)	        0.454081   2
 etat : 373	(   3,  70)	        0.478342   2
 etat : 374	(   3,  71)	        0.502644   2
 etat : 375	(   3,  72)	        0.526988   2
 etat : 376	(   3,  73)	        0.551383   2
 etat : 377	(   3,  74)	         0.57584   2
 etat : 378	(   3,  75)	        0.600383   2
 etat : 379	(   3,  76)	        0.625051   2
 etat : 380	(   3,  77)	        0.649903   2
 etat : 381	(   3,  78)	        0.675034   2
 etat : 382	(   3,  79)	        0.700587   2
 etat : 383	(   3,  80)	        0.726786   2
 etat : 384	(   3,  81)	        0.753971   2
 etat : 385	(   3,  82)	        0.782668   2
 etat : 386	(   3,  83)	         0.81368   2
 etat : 387	(   3,  84)	         0.84824   2
 etat : 388	(   3,  85)	        0.888238   2
 etat : 389	(   3,  86)	        0.936574   2
 etat : 390	(   3,  87)	        0.997689   2
 etat : 391	(   3,  88)	          1.0784   2
 etat : 392	(   3,  89)	         1.18914   2
 etat : 393	(   3,  90)	         1.34592   2
 etat : 394	(   3,  91)	         1.57329   2
 etat : 395	(   3,  92)	         1.90887   2
 etat : 396	(   3,  93)	         2.41034   2
 etat : 397	(   3,  94)	         3.16611   2
 etat : 398	(   3,  95)	         4.31174   2
 etat : 399	(   3,  96)	         6.05503   2
 etat : 400	(   3,  97)	         8.71455   2
 etat : 401	(   3,  98)	         12.7787   2
 etat : 402	(   3,  99)	          18.996   2
 etat : 403	(   3, 100)	          29.305   2

 etat : 404	(   4,   0)	       0.0069611   0
 etat : 405	(   4,   1)	      0.00690209   0
 etat : 406	(   4,   2)	      0.00688388   0
 etat : 407	(   4,   3)	      0.00698301   0
 etat : 408	(   4,   4)	      0.00711703   0
 etat : 409	(   4,   5)	      0.00741406   0
 etat : 410	(   4,   6)	      0.00775303   0
 etat : 411	(   4,   7)	      0.00807709   0
 etat : 412	(   4,   8)	      0.00842627   0
 etat : 413	(   4,   9)	      0.00870603   0
 etat : 414	(   4,  10)	       0.0089876   0
 etat : 415	(   4,  11)	      0.00923423   0
 etat : 416	(   4,  12)	      0.00949501   0
 etat : 417	(   4,  13)	       0.0097791   0
 etat : 418	(   4,  14)	       0.0101054   0
 etat : 419	(   4,  15)	       0.0104864   0
 etat : 420	(   4,  16)	       0.0108389   0
 etat : 421	(   4,  17)	       0.0112077   0
 etat : 422	(   4,  18)	        0.011488   0
 etat : 423	(   4,  19)	       0.0117455   0
 etat : 424	(   4,  20)	       0.0119716   0
 etat : 425	(   4,  21)	       0.0122048   0
 etat : 426	(   4,  22)	       0.0124694   0
 etat : 427	(   4,  23)	       0.0127835   0
 etat : 428	(   4,  24)	       0.0131636   0
 etat : 429	(   4,  25)	       0.0136273   0
 etat : 430	(   4,  26)	       0.0140355   0
 etat : 431	(   4,  27)	       0.0144395   0
 etat : 432	(   4,  28)	       0.0147504   0
 etat : 433	(   4,  29)	        0.015023   0
 etat : 434	(   4,  30)	       0.0152964   0
 etat : 435	(   4,  31)	       0.0156022   0
 etat : 436	(   4,  32)	       0.0159692   0
 etat : 437	(   4,  33)	       0.0164278   0
 etat : 438	(   4,  34)	       0.0170126   1
 etat : 439	(   4,  35)	       0.0174622   1
 etat : 440	(   4,  36)	       0.0178285   1
 etat : 441	(   4,  37)	        0.018154   1
 etat : 442	(   4,  38)	       0.0184764   1
 etat : 443	(   4,  39)	       0.0188329   1
 etat : 444	(   4,  40)	       0.0192649   1
 etat : 445	(   4,  41)	       0.0198224   1
 etat : 446	(   4,  42)	       0.0205699   2
 etat : 447	(   4,  43)	       0.0213225   2
 etat : 448	(   4,  44)	       0.0221684   2
 etat : 449	(   4,  45)	        0.023224   2
 etat : 450	(   4,  46)	       0.0246536   2
 etat : 451	(   4,  47)	       0.0266976   2
 etat : 452	(   4,  48)	       0.0297155   2
 etat : 453	(   4,  49)	       0.0342515   2
 etat : 454	(   4,  50)	       0.0411344   2
 etat : 455	(   4,  51)	       0.0516307   2
 etat : 456	(   4,  52)	       0.0651394   2
 etat : 457	(   4,  53)	       0.0810061   2
 etat : 458	(   4,  54)	       0.0987186   2
 etat : 459	(   4,  55)	        0.117876   2
 etat : 460	(   4,  56)	        0.138164   2
 etat : 461	(   4,  57)	        0.159338   2
 etat : 462	(   4,  58)	        0.181204   2
 etat : 463	(   4,  59)	        0.203614   2
 etat : 464	(   4,  60)	        0.226447   2
 etat : 465	(   4,  61)	        0.249614   2
 etat : 466	(   4,  62)	        0.273041   2
 etat : 467	(   4,  63)	        0.296671   2
 etat : 468	(   4,  64)	        0.320462   2
 etat : 469	(   4,  65)	        0.344379   2
 etat : 470	(   4,  66)	        0.368395   2
 etat : 471	(   4,  67)	         0.39249   2
 etat : 472	(   4,  68)	        0.416648   2
 etat : 473	(   4,  69)	        0.440858   2
 etat : 474	(   4,  70)	        0.465114   2
 etat : 475	(   4,  71)	        0.489412   2
 etat : 476	(   4,  72)	        0.513753   2
 etat : 477	(   4,  73)	        0.538143   2
 etat : 478	(   4,  74)	        0.562594   2
 etat : 479	(   4,  75)	        0.587129   2
 etat : 480	(   4,  76)	        0.611786   2
 etat : 481	(   4,  77)	        0.636621   2
 etat : 482	(   4,  78)	        0.661726   2
 etat : 483	(   4,  79)	        0.687241   2
 etat : 484	(   4,  80)	         0.71338   2
 etat : 485	(   4,  81)	        0.740476   2
 etat : 486	(   4,  82)	        0.769034   2
 etat : 487	(   4,  83)	        0.799834   2
 etat : 488	(   4,  84)	        0.834069   2
 etat : 489	(   4,  85)	         0.87357   2
 etat : 490	(   4,  86)	        0.921142   2
 etat : 491	(   4,  87)	        0.981088   2
 etat : 492	(   4,  88)	            1.06   2
 etat : 493	(   4,  89)	           1.168   2
 etat : 494	(   4,  90)	         1.32057   2
 etat : 495	(   4,  91)	         1.54148   2
 etat : 496	(   4,  92)	         1.86715   2
 etat : 497	(   4,  93)	         2.35344   2
 etat : 498	(   4,  94)	         3.08593   2
 etat : 499	(   4,  95)	         4.19588   2
 etat : 500	(   4,  96)	         5.88448   2
 etat : 501	(   4,  97)	         8.46014   2
 etat : 502	(   4,  98)	         12.3957   2
 etat : 503	(   4,  99)	          18.416   2
 etat : 504	(   4, 100)	         27.6323   2

 etat : 505	(   5,   0)	      0.00807257   0
 etat : 506	(   5,   1)	      0.00788979   0
 etat : 507	(   5,   2)	      0.00781708   0
 etat : 508	(   5,   3)	      0.00778217   0
 etat : 509	(   5,   4)	      0.00788483   0
 etat : 510	(   5,   5)	      0.00802313   0
 etat : 511	(   5,   6)	      0.00831668   0
 etat : 512	(   5,   7)	      0.00864193   0
 etat : 513	(   5,   8)	      0.00892732   0
 etat : 514	(   5,   9)	      0.00922543   0
 etat : 515	(   5,  10)	      0.00947423   0
 etat : 516	(   5,  11)	      0.00973055   0
 etat : 517	(   5,  12)	       0.0099814   0
 etat : 518	(   5,  13)	       0.0102589   0
 etat : 519	(   5,  14)	       0.0105732   0
 etat : 520	(   5,  15)	        0.010894   0
 etat : 521	(   5,  16)	       0.0112484   0
 etat : 522	(   5,  17)	       0.0115475   0
 etat : 523	(   5,  18)	       0.0118435   0
 etat : 524	(   5,  19)	       0.0120828   0
 etat : 525	(   5,  20)	       0.0123148   0
 etat : 526	(   5,  21)	       0.0125467   0
 etat : 527	(   5,  22)	       0.0128054   0
 etat : 528	(   5,  23)	       0.0131101   0
 etat : 529	(   5,  24)	       0.0134777   0
 etat : 530	(   5,  25)	       0.0138503   0
 etat : 531	(   5,  26)	       0.0142604   0
 etat : 532	(   5,  27)	       0.0146003   0
 etat : 533	(   5,  28)	         0.01492   0
 etat : 534	(   5,  29)	       0.0151962   0
 etat : 535	(   5,  30)	       0.0154696   0
 etat : 536	(   5,  31)	       0.0157723   0
 etat : 537	(   5,  32)	       0.0161335   0
 etat : 538	(   5,  33)	       0.0165834   0
 etat : 539	(   5,  34)	       0.0170126   0
 etat : 540	(   5,  35)	       0.0174622   0
 etat : 541	(   5,  36)	       0.0178285   0
 etat : 542	(   5,  37)	        0.018154   0
 etat : 543	(   5,  38)	       0.0184764   0
 etat : 544	(   5,  39)	       0.0188329   0
 etat : 545	(   5,  40)	       0.0192649   0
 etat : 546	(   5,  41)	       0.0198224   0
 etat : 547	(   5,  42)	       0.0205699   1
 etat : 548	(   5,  43)	       0.0213225   1
 etat : 549	(   5,  44)	       0.0221684   1
 etat : 550	(   5,  45)	        0.023224   1
 etat : 551	(   5,  46)	       0.0246536   1
 etat : 552	(   5,  47)	       0.0266976   1
 etat : 553	(   5,  48)	       0.0297155   1
 etat : 554	(   5,  49)	       0.0342515   1
 etat : 555	(   5,  50)	       0.0411344   1
 etat : 556	(   5,  51)	       0.0516307   1
 etat : 557	(   5,  52)	       0.0651394   1
 etat : 558	(   5,  53)	       0.0810061   1
 etat : 559	(   5,  54)	       0.0987186   1
 etat : 560	(   5,  55)	        0.117876   1
 etat : 561	(   5,  56)	        0.138164   1
 etat : 562	(   5,  57)	        0.159338   1
 etat : 563	(   5,  58)	        0.181204   1
 etat : 564	(   5,  59)	        0.203614   1
 etat : 565	(   5,  60)	        0.226447   1
 etat : 566	(   5,  61)	        0.249614   1
 etat : 567	(   5,  62)	        0.273041   1
 etat : 568	(   5,  63)	        0.296671   1
 etat : 569	(   5,  64)	        0.320462   1
 etat : 570	(   5,  65)	        0.344379   1
 etat : 571	(   5,  66)	        0.368395   1
 etat : 572	(   5,  67)	         0.39249   1
 etat : 573	(   5,  68)	        0.416648   1
 etat : 574	(   5,  69)	        0.440858   1
 etat : 575	(   5,  70)	        0.465114   1
 etat : 576	(   5,  71)	        0.489412   1
 etat : 577	(   5,  72)	        0.513753   1
 etat : 578	(   5,  73)	        0.538143   1
 etat : 579	(   5,  74)	        0.562594   1
 etat : 580	(   5,  75)	        0.587129   1
 etat : 581	(   5,  76)	        0.611786   1
 etat : 582	(   5,  77)	        0.636621   1
 etat : 583	(   5,  78)	        0.661726   1
 etat : 584	(   5,  79)	        0.687241   1
