 etat : 42	(   0,  42)	       0.0656439   2
 etat : 43	(   0,  43)	       0.0693711   2
 etat : 44	(   0,  44)	       0.0731776   2
 etat : 45	(   0,  45)	       0.0769979   2
 etat : 46	(   0,  46)	       0.0808508   2
 etat : 47	(   0,  47)	       0.0848639   2
 etat : 48	(   0,  48)	       0.0889249   2
 etat : 49	(   0,  49)	       0.0931757   2
 etat : 50	(   0,  50)	       0.0974729   2
 etat : 51	(   0,  51)	        0.101854   2
 etat : 52	(   0,  52)	        0.106265   2
 etat : 53	(   0,  53)	        0.110704   2
 etat : 54	(   0,  54)	        0.115205   2
 etat : 55	(   0,  55)	        0.119778   2
 etat : 56	(   0,  56)	        0.124433   2
 etat : 57	(   0,  57)	        0.129203   2
 etat : 58	(   0,  58)	         0.13402   2
 etat : 59	(   0,  59)	        0.138925   2
 etat : 60	(   0,  60)	        0.143846   2
 etat : 61	(   0,  61)	        0.148815   2
 etat : 62	(   0,  62)	        0.153842   2
 etat : 63	(   0,  63)	        0.158897   2
 etat : 64	(   0,  64)	         0.16408   2
 etat : 65	(   0,  65)	        0.169273   2
 etat : 66	(   0,  66)	        0.174596   2
 etat : 67	(   0,  67)	        0.179919   2
 etat : 68	(   0,  68)	        0.185318   2
 etat : 69	(   0,  69)	        0.190741   2
 etat : 70	(   0,  70)	        0.196207   2
 etat : 71	(   0,  71)	        0.201746   2
 etat : 72	(   0,  72)	         0.20733   2
 etat : 73	(   0,  73)	        0.213009   2
 etat : 74	(   0,  74)	        0.218738   2
 etat : 75	(   0,  75)	        0.224541   2
 etat : 76	(   0,  76)	        0.230399   2
 etat : 77	(   0,  77)	         0.23632   2
 etat : 78	(   0,  78)	        0.242321   2
 etat : 79	(   0,  79)	        0.248432   2
 etat : 80	(   0,  80)	        0.254686   2
 etat : 81	(   0,  81)	        0.261175   2
 etat : 82	(   0,  82)	        0.267977   2
 etat : 83	(   0,  83)	        0.275355   2
 etat : 84	(   0,  84)	         0.28368   2
 etat : 85	(   0,  85)	        0.293795   2
 etat : 86	(   0,  86)	        0.307228   2
 etat : 87	(   0,  87)	        0.326939   2
 etat : 88	(   0,  88)	         0.35853   2
 etat : 89	(   0,  89)	        0.412666   2
 etat : 90	(   0,  90)	        0.508855   2
 etat : 91	(   0,  91)	        0.683264   2
 etat : 92	(   0,  92)	         0.99693   2
 etat : 93	(   0,  93)	         1.55381   2
 etat : 94	(   0,  94)	         2.50965   2
 etat : 95	(   0,  95)	         4.09665   2
 etat : 96	(   0,  96)	         6.61706   2
 etat : 97	(   0,  97)	         10.4631   2
 etat : 98	(   0,  98)	         16.1017   2
 etat : 99	(   0,  99)	         24.1412   2
 etat : 100	(   0, 100)	         35.4762   2

 etat : 101	(   1,   0)	      0.00237781   0
 etat : 102	(   1,   1)	      0.00245573   0
 etat : 103	(   1,   2)	      0.00256943   0
 etat : 104	(   1,   3)	      0.00270087   0
 etat : 105	(   1,   4)	      0.00285208   0
 etat : 106	(   1,   5)	      0.00302596   0
 etat : 107	(   1,   6)	      0.00322592   0
 etat : 108	(   1,   7)	      0.00345586   0
 etat : 109	(   1,   8)	      0.00360248   1
 etat : 110	(   1,   9)	      0.00370454   1
 etat : 111	(   1,  10)	      0.00381167   1
 etat : 112	(   1,  11)	      0.00393448   1
 etat : 113	(   1,  12)	      0.00407724   1
 etat : 114	(   1,  13)	      0.00424354   1
 etat : 115	(   1,  14)	      0.00443731   1
 etat : 116	(   1,  15)	       0.0046631   1
 etat : 117	(   1,  16)	      0.00492619   1
 etat : 118	(   1,  17)	      0.00523276   2
 etat : 119	(   1,  18)	      0.00532467   2
 etat : 120	(   1,  19)	      0.00542806   2
 etat : 121	(   1,  20)	      0.00554905   2
 etat : 122	(   1,  21)	      0.00569188   2
 etat : 123	(   1,  22)	      0.00586083   2
 etat : 124	(   1,  23)	      0.00606073   2
 etat : 125	(   1,  24)	      0.00629728   2
 etat : 126	(   1,  25)	      0.00657721   2
 etat : 127	(   1,  26)	      0.00775279   2
 etat : 128	(   1,  27)	      0.00900175   2
 etat : 129	(   1,  28)	       0.0102177   2
 etat : 130	(   1,  29)	       0.0114546   2
 etat : 131	(   1,  30)	       0.0127188   2
 etat : 132	(   1,  31)	       0.0140165   2
 etat : 133	(   1,  32)	       0.0153549   2
 etat : 134	(   1,  33)	       0.0170305   2
 etat : 135	(   1,  34)	       0.0190156   2
 etat : 136	(   1,  35)	        0.021064   2
 etat : 137	(   1,  36)	       0.0232153   2
 etat : 138	(   1,  37)	       0.0253747   2
 etat : 139	(   1,  38)	       0.0275622   2
 etat : 140	(   1,  39)	       0.0297855   2
 etat : 141	(   1,  40)	       0.0320694   2
 etat : 142	(   1,  41)	        0.034708   2
 etat : 143	(   1,  42)	       0.0373482   2
 etat : 144	(   1,  43)	       0.0402318   2
 etat : 145	(   1,  44)	       0.0431076   2
 etat : 146	(   1,  45)	       0.0460406   2
 etat : 147	(   1,  46)	       0.0489937   2
 etat : 148	(   1,  47)	       0.0519789   2
 etat : 149	(   1,  48)	       0.0551742   2
 etat : 150	(   1,  49)	       0.0584271   2
 etat : 151	(   1,  50)	       0.0618917   2
 etat : 152	(   1,  51)	       0.0654069   2
 etat : 153	(   1,  52)	       0.0689914   2
 etat : 154	(   1,  53)	       0.0726066   2
 etat : 155	(   1,  54)	       0.0762451   2
 etat : 156	(   1,  55)	       0.0799601   2
 etat : 157	(   1,  56)	       0.0837668   2
 etat : 158	(   1,  57)	       0.0876684   2
 etat : 159	(   1,  58)	        0.091705   2
 etat : 160	(   1,  59)	       0.0957851   2
 etat : 161	(   1,  60)	       0.0999553   2
 etat : 162	(   1,  61)	         0.10414   2
 etat : 163	(   1,  62)	        0.108369   2
 etat : 164	(   1,  63)	        0.112674   2
 etat : 165	(   1,  64)	        0.117007   2
 etat : 166	(   1,  65)	        0.121495   2
 etat : 167	(   1,  66)	        0.125993   2
 etat : 168	(   1,  67)	        0.130631   2
 etat : 169	(   1,  68)	         0.13527   2
 etat : 170	(   1,  69)	         0.13998   2
 etat : 171	(   1,  70)	        0.144724   2
 etat : 172	(   1,  71)	        0.149509   2
 etat : 173	(   1,  72)	        0.154387   2
 etat : 174	(   1,  73)	        0.159316   2
 etat : 175	(   1,  74)	        0.164353   2
 etat : 176	(   1,  75)	        0.169448   2
 etat : 177	(   1,  76)	        0.174619   2
 etat : 178	(   1,  77)	        0.179852   2
 etat : 179	(   1,  78)	        0.185154   2
 etat : 180	(   1,  79)	        0.190551   2
 etat : 181	(   1,  80)	        0.196082   2
 etat : 182	(   1,  81)	        0.201784   2
 etat : 183	(   1,  82)	        0.207773   2
 etat : 184	(   1,  83)	        0.214148   2
 etat : 185	(   1,  84)	        0.221233   2
 etat : 186	(   1,  85)	        0.229509   2
 etat : 187	(   1,  86)	        0.240036   2
 etat : 188	(   1,  87)	        0.254759   2
 etat : 189	(   1,  88)	        0.277425   2
 etat : 190	(   1,  89)	        0.315135   2
 etat : 191	(   1,  90)	        0.381394   2
 etat : 192	(   1,  91)	        0.500862   2
 etat : 193	(   1,  92)	        0.719188   2
 etat : 194	(   1,  93)	         1.11304   2
 etat : 195	(   1,  94)	         1.81226   2
 etat : 196	(   1,  95)	         3.00972   2
 etat : 197	(   1,  96)	         4.98985   2
 etat : 198	(   1,  97)	         8.11818   2
 etat : 199	(   1,  98)	         12.8621   2
 etat : 200	(   1,  99)	         19.7727   2
 etat : 201	(   1, 100)	           29.57   2

 etat : 202	(   2,   0)	      0.00271873   0
 etat : 203	(   2,   1)	      0.00278308   0
 etat : 204	(   2,   2)	      0.00286274   0
 etat : 205	(   2,   3)	      0.00299285   0
 etat : 206	(   2,   4)	      0.00314258   0
 etat : 207	(   2,   5)	      0.00331478   0
 etat : 208	(   2,   6)	      0.00351279   0
 etat : 209	(   2,   7)	      0.00365237   0
 etat : 210	(   2,   8)	      0.00376311   0
 etat : 211	(   2,   9)	      0.00386517   0
 etat : 212	(   2,  10)	       0.0039723   0
 etat : 213	(   2,  11)	      0.00409511   0
 etat : 214	(   2,  12)	      0.00423787   0
 etat : 215	(   2,  13)	      0.00440417   0
 etat : 216	(   2,  14)	      0.00459794   0
 etat : 217	(   2,  15)	      0.00482373   0
 etat : 218	(   2,  16)	      0.00497526   1
 etat : 219	(   2,  17)	      0.00507086   1
 etat : 220	(   2,  18)	      0.00516277   1
 etat : 221	(   2,  19)	      0.00526616   1
 etat : 222	(   2,  20)	      0.00538714   1
 etat : 223	(   2,  21)	      0.00552998   1
 etat : 224	(   2,  22)	      0.00569892   1
 etat : 225	(   2,  23)	      0.00589882   1
 etat : 226	(   2,  24)	      0.00613538   1
 etat : 227	(   2,  25)	      0.00641531   1
 etat : 228	(   2,  26)	      0.00674657   2
 etat : 229	(   2,  27)	      0.00685171   2
 etat : 230	(   2,  28)	      0.00696795   2
 etat : 231	(   2,  29)	      0.00710454   2
 etat : 232	(   2,  30)	      0.00726798   2
 etat : 233	(   2,  31)	      0.00746452   2
 etat : 234	(   2,  32)	      0.00770122   2
 etat : 235	(   2,  33)	      0.00798637   2
 etat : 236	(   2,  34)	      0.00874401   2
 etat : 237	(   2,  35)	      0.00993183   2
 etat : 238	(   2,  36)	       0.0110688   2
 etat : 239	(   2,  37)	       0.0122245   2
 etat : 240	(   2,  38)	       0.0134072   2
 etat : 241	(   2,  39)	       0.0146247   2
 etat : 242	(   2,  40)	       0.0158855   2
 etat : 243	(   2,  41)	        0.017223   2
 etat : 244	(   2,  42)	        0.019057   2
 etat : 245	(   2,  43)	       0.0208704   2
 etat : 246	(   2,  44)	       0.0228846   2
 etat : 247	(   2,  45)	       0.0248936   2
 etat : 248	(   2,  46)	       0.0269247   2
 etat : 249	(   2,  47)	       0.0289862   2
 etat : 250	(   2,  48)	       0.0310871   2
 etat : 251	(   2,  49)	       0.0334809   2
 etat : 252	(   2,  50)	       0.0359456   2
 etat : 253	(   2,  51)	       0.0386266   2
 etat : 254	(   2,  52)	        0.041359   2
 etat : 255	(   2,  53)	       0.0441261   2
 etat : 256	(   2,  54)	        0.046922   2
 etat : 257	(   2,  55)	       0.0497408   2
 etat : 258	(   2,  56)	       0.0526611   2
 etat : 259	(   2,  57)	        0.055706   2
 etat : 260	(   2,  58)	        0.058857   2
 etat : 261	(   2,  59)	       0.0621646   2
 etat : 262	(   2,  60)	       0.0655028   2
 etat : 263	(   2,  61)	       0.0689235   2
 etat : 264	(   2,  62)	       0.0723553   2
 etat : 265	(   2,  63)	       0.0758276   2
 etat : 266	(   2,  64)	       0.0794045   2
 etat : 267	(   2,  65)	       0.0830096   2
 etat : 268	(   2,  66)	       0.0868066   2
 etat : 269	(   2,  67)	       0.0906081   2
 etat : 270	(   2,  68)	        0.094555   2
 etat : 271	(   2,  69)	       0.0985002   2
 etat : 272	(   2,  70)	        0.102506   2
 etat : 273	(   2,  71)	        0.106559   2
 etat : 274	(   2,  72)	        0.110655   2
 etat : 275	(   2,  73)	        0.114868   2
 etat : 276	(   2,  74)	        0.119142   2
 etat : 277	(   2,  75)	        0.123537   2
 etat : 278	(   2,  76)	        0.127996   2
 etat : 279	(   2,  77)	        0.132529   2
 etat : 280	(   2,  78)	        0.137132   2
 etat : 281	(   2,  79)	        0.141811   2
 etat : 282	(   2,  80)	        0.146606   2
 etat : 283	(   2,  81)	         0.15157   2
 etat : 284	(   2,  82)	        0.156746   2
 etat : 285	(   2,  83)	        0.162284   2
 etat : 286	(   2,  84)	        0.168311   2
 etat : 287	(   2,  85)	        0.175252   2
 etat : 288	(   2,  86)	        0.183756   2
 etat : 289	(   2,  87)	         0.19522   2
 etat : 290	(   2,  88)	        0.212244   2
 etat : 291	(   2,  89)	        0.239794   2
 etat : 292	(   2,  90)	        0.287291   2
 etat : 293	(   2,  91)	         0.37265   2
 etat : 294	(   2,  92)	         0.52848   2
 etat : 295	(   2,  93)	        0.814994   2
 etat : 296	(   2,  94)	         1.33257   2
 etat : 297	(   2,  95)	          2.2497   2
 etat : 298	(   2,  96)	         3.81341   2
 etat : 299	(   2,  97)	         6.38183   2
 etat : 300	(   2,  98)	         10.4061   2
 etat : 301	(   2,  99)	         16.4502   2
 etat : 302	(   2, 100)	         25.1709   2

 etat : 303	(   3,   0)	      0.00320761   0
 etat : 304	(   3,   1)	      0.00323248   0
 etat : 305	(   3,   2)	        0.003301   0
 etat : 306	(   3,   3)	      0.00338579   0
 etat : 307	(   3,   4)	      0.00353279   0
 etat : 308	(   3,   5)	      0.00370185   0
 etat : 309	(   3,   6)	      0.00383495   0
 etat : 310	(   3,   7)	      0.00395335   0
 etat : 311	(   3,   8)	      0.00405352   0
 etat : 312	(   3,   9)	       0.0041512   0
 etat : 313	(   3,  10)	      0.00425797   0
 etat : 314	(   3,  11)	      0.00437969   0
 etat : 315	(   3,  12)	      0.00452107   0
 etat : 316	(   3,  13)	      0.00468572   0
 etat : 317	(   3,  14)	      0.00487758   0
 etat : 318	(   3,  15)	       0.0050235   0
 etat : 319	(   3,  16)	      0.00513717   0
 etat : 320	(   3,  17)	      0.00523276   0
 etat : 321	(   3,  18)	      0.00532467   0
 etat : 322	(   3,  19)	      0.00542806   0
 etat : 323	(   3,  20)	      0.00554905   0
 etat : 324	(   3,  21)	      0.00569188   0
 etat : 325	(   3,  22)	      0.00586083   0
 etat : 326	(   3,  23)	      0.00606073   0
 etat : 327	(   3,  24)	      0.00629728   0
 etat : 328	(   3,  25)	      0.00647015   1
 etat : 329	(   3,  26)	      0.00658355   1
 etat : 330	(   3,  27)	       0.0066887   1
 etat : 331	(   3,  28)	      0.00680494   1
 etat : 332	(   3,  29)	      0.00694153   1
 etat : 333	(   3,  30)	      0.00710496   1
 etat : 334	(   3,  31)	      0.00730151   1
 etat : 335	(   3,  32)	       0.0075382   1
 etat : 336	(   3,  33)	      0.00782336   1
 etat : 337	(   3,  34)	      0.00816692   2
 etat : 338	(   3,  35)	      0.00826987   2
 etat : 339	(   3,  36)	        0.008379   2
 etat : 340	(   3,  37)	      0.00850617   2
 etat : 341	(   3,  38)	      0.00865976   2
 etat : 342	(   3,  39)	       0.0088476   2
 etat : 343	(   3,  40)	      0.00907827   2
 etat : 344	(   3,  41)	      0.00936194   2
 etat : 345	(   3,  42)	      0.00974616   2
 etat : 346	(   3,  43)	       0.0108723   2
 etat : 347	(   3,  44)	       0.0119267   2
 etat : 348	(   3,  45)	       0.0129927   2
 etat : 349	(   3,  46)	       0.0140796   2
 etat : 350	(   3,  47)	       0.0151957   2
 etat : 351	(   3,  48)	       0.0163502   2
 etat : 352	(   3,  49)	       0.0175536   2
 etat : 353	(   3,  50)	       0.0191918   2
 etat : 354	(   3,  51)	       0.0209193   2
 etat : 355	(   3,  52)	       0.0228054   2
 etat : 356	(   3,  53)	       0.0247347   2
 etat : 357	(   3,  54)	       0.0266539   2
 etat : 358	(   3,  55)	       0.0286001   2
 etat : 359	(   3,  56)	       0.0305856   2
 etat : 360	(   3,  57)	       0.0327161   2
 etat : 361	(   3,  58)	       0.0350226   2
 etat : 362	(   3,  59)	       0.0374341   2
 etat : 363	(   3,  60)	       0.0400157   2
 etat : 364	(   3,  61)	       0.0426025   2
 etat : 365	(   3,  62)	        0.045248   2
 etat : 366	(   3,  63)	       0.0479086   2
 etat : 367	(   3,  64)	       0.0506077   2
 etat : 368	(   3,  65)	       0.0534618   2
 etat : 369	(   3,  66)	       0.0563436   2
 etat : 370	(   3,  67)	       0.0594585   2
 etat : 371	(   3,  68)	       0.0625691   2
 etat : 372	(   3,  69)	         0.06581   2
 etat : 373	(   3,  70)	         0.06905   2
 etat : 374	(   3,  71)	       0.0723305   2
 etat : 375	(   3,  72)	       0.0756848   2
 etat : 376	(   3,  73)	       0.0790881   2
 etat : 377	(   3,  74)	       0.0826433   2
 etat : 378	(   3,  75)	       0.0862715   2
 etat : 379	(   3,  76)	        0.090025   2
 etat : 380	(   3,  77)	       0.0938475   2
 etat : 381	(   3,  78)	       0.0977331   2
 etat : 382	(   3,  79)	        0.101699   2
 etat : 383	(   3,  80)	        0.105758   2
 etat : 384	(   3,  81)	        0.109961   2
 etat : 385	(   3,  82)	        0.114388   2
 etat : 386	(   3,  83)	        0.119082   2
 etat : 387	(   3,  84)	        0.124243   2
 etat : 388	(   3,  85)	         0.13005   2
 etat : 389	(   3,  86)	        0.137073   2
 etat : 390	(   3,  87)	        0.146241   2
 etat : 391	(   3,  88)	        0.159471   2
 etat : 392	(   3,  89)	        0.180389   2
 etat : 393	(   3,  90)	        0.215858   2
 etat : 394	(   3,  91)	        0.278907   2
 etat : 395	(   3,  92)	        0.394325   2
 etat : 396	(   3,  93)	        0.607012   2
 etat : 397	(   3,  94)	        0.999592   2
 etat : 398	(   3,  95)	         1.70837   2
 etat : 399	(   3,  96)	         2.95925   2
 etat : 400	(   3,  97)	         5.07734   2
 etat : 401	(   3,  98)	         8.52266   2
 etat : 402	(   3,  99)	         13.8584   2
 etat : 403	(   3, 100)	         21.7677   2

 etat : 404	(   4,   0)	      0.00380383   0
 etat : 405	(   4,   1)	      0.00381102   0
 etat : 406	(   4,   2)	      0.00383302   0
 etat : 407	(   4,   3)	      0.00390784   0
 etat : 408	(   4,   4)	      0.00400042   0
 etat : 409	(   4,   5)	      0.00412528   0
 etat : 410	(   4,   6)	      0.00424632   0
 etat : 411	(   4,   7)	      0.00434614   0
 etat : 412	(   4,   8)	       0.0044405   0
 etat : 413	(   4,   9)	      0.00453605   0
 etat : 414	(   4,  10)	      0.00464066   0
 etat : 415	(   4,  11)	      0.00476044   0
 etat : 416	(   4,  12)	      0.00489925   0
 etat : 417	(   4,  13)	      0.00506088   0
 etat : 418	(   4,  14)	      0.00519868   0
 etat : 419	(   4,  15)	      0.00532257   0
 etat : 420	(   4,  16)	      0.00542274   0
 etat : 421	(   4,  17)	      0.00551213   0
 etat : 422	(   4,  18)	      0.00560428   0
 etat : 423	(   4,  19)	      0.00570692   0
 etat : 424	(   4,  20)	      0.00582676   0
 etat : 425	(   4,  21)	      0.00596817   0
 etat : 426	(   4,  22)	      0.00613542   0
 etat : 427	(   4,  23)	      0.00633331   0
 etat : 428	(   4,  24)	      0.00649781   0
 etat : 429	(   4,  25)	      0.00663316   0
 etat : 430	(   4,  26)	      0.00674657   0
 etat : 431	(   4,  27)	      0.00685171   0
 etat : 432	(   4,  28)	      0.00696795   0
 etat : 433	(   4,  29)	      0.00710454   0
 etat : 434	(   4,  30)	      0.00726798   0
 etat : 435	(   4,  31)	      0.00746452   0
 etat : 436	(   4,  32)	      0.00770122   0
 etat : 437	(   4,  33)	      0.00788416   1
 etat : 438	(   4,  34)	      0.00800294   1
 etat : 439	(   4,  35)	      0.00810588   1
 etat : 440	(   4,  36)	      0.00821501   1
 etat : 441	(   4,  37)	      0.00834218   1
 etat : 442	(   4,  38)	      0.00849578   1
 etat : 443	(   4,  39)	      0.00868361   1
 etat : 444	(   4,  40)	      0.00891429   1
 etat : 445	(   4,  41)	      0.00919795   1
 etat : 446	(   4,  42)	      0.00954694   2
 etat : 447	(   4,  43)	      0.00963929   2
 etat : 448	(   4,  44)	      0.00972918   2
 etat : 449	(   4,  45)	       0.0098299   2
 etat : 450	(   4,  46)	      0.00995093   2
 etat : 451	(   4,  47)	       0.0101007   2
 etat : 452	(   4,  48)	       0.0102882   2
 etat : 453	(   4,  49)	       0.0105241   2
 etat : 454	(   4,  50)	       0.0108212   2
 etat : 455	(   4,  51)	       0.0118058   2
 etat : 456	(   4,  52)	        0.012906   2
 etat : 457	(   4,  53)	       0.0139219   2
 etat : 458	(   4,  54)	       0.0149509   2
 etat : 459	(   4,  55)	       0.0160054   2
 etat : 460	(   4,  56)	       0.0170976   2
 etat : 461	(   4,  57)	       0.0182413   2
 etat : 462	(   4,  58)	       0.0196036   2
 etat : 463	(   4,  59)	       0.0212281   2
 etat : 464	(   4,  60)	       0.0229152   2
 etat : 465	(   4,  61)	       0.0247498   2
 etat : 466	(   4,  62)	       0.0265615   2
 etat : 467	(   4,  63)	       0.0283955   2
 etat : 468	(   4,  64)	       0.0302657   2
 etat : 469	(   4,  65)	       0.0321879   2
 etat : 470	(   4,  66)	       0.0343455   2
 etat : 471	(   4,  67)	       0.0365226   2
 etat : 472	(   4,  68)	       0.0389634   2
 etat : 473	(   4,  69)	       0.0413876   2
 etat : 474	(   4,  70)	        0.043893   2
 etat : 475	(   4,  71)	       0.0464054   2
 etat : 476	(   4,  72)	       0.0489434   2
 etat : 477	(   4,  73)	       0.0515989   2
 etat : 478	(   4,  74)	       0.0543215   2
 etat : 479	(   4,  75)	       0.0572343   2
 etat : 480	(   4,  76)	       0.0602329   2
 etat : 481	(   4,  77)	       0.0633414   2
 etat : 482	(   4,  78)	       0.0665202   2
 etat : 483	(   4,  79)	       0.0697471   2
 etat : 484	(   4,  80)	       0.0730705   2
 etat : 485	(   4,  81)	        0.076522   2
 etat : 486	(   4,  82)	       0.0801617   2
 etat : 487	(   4,  83)	       0.0841033   2
 etat : 488	(   4,  84)	       0.0883872   2
 etat : 489	(   4,  85)	       0.0932856   2
 etat : 490	(   4,  86)	        0.099069   2
 etat : 491	(   4,  87)	        0.106538   2
 etat : 492	(   4,  88)	        0.117073   2
 etat : 493	(   4,  89)	        0.133416   2
 etat : 494	(   4,  90)	        0.160809   2
 etat : 495	(   4,  91)	        0.209115   2
 etat : 496	(   4,  92)	        0.297041   2
 etat : 497	(   4,  93)	         0.46023   2
 etat : 498	(   4,  94)	        0.762823   2
 etat : 499	(   4,  95)	         1.32224   2
 etat : 500	(   4,  96)	         2.32952   2
 etat : 501	(   4,  97)	         4.09573   2
 etat : 502	(   4,  98)	         7.05748   2
 etat : 503	(   4,  99)	         11.8122   2
 etat : 504	(   4, 100)	         19.0636   2

 etat : 505	(   5,   0)	      0.00451366   0
 etat : 506	(   5,   1)	      0.00447406   0
 etat : 507	(   5,   2)	      0.00448095   0
 etat : 508	(   5,   3)	      0.00450335   0
 etat : 509	(   5,   4)	      0.00456044   0
 etat : 510	(   5,   5)	       0.0046228   0
 etat : 511	(   5,   6)	      0.00472191   0
 etat : 512	(   5,   7)	      0.00481653   0
 etat : 513	(   5,   8)	      0.00490539   0
 etat : 514	(   5,   9)	      0.00499812   0
 etat : 515	(   5,  10)	      0.00510048   0
 etat : 516	(   5,  11)	      0.00521724   0
 etat : 517	(   5,  12)	      0.00535256   0
 etat : 518	(   5,  13)	      0.00547914   0
 etat : 519	(   5,  14)	       0.0056042   0
 etat : 520	(   5,  15)	      0.00570749   0
 etat : 521	(   5,  16)	      0.00579993   0
 etat : 522	(   5,  17)	      0.00588682   0
 etat : 523	(   5,  18)	      0.00597683   0
 etat : 524	(   5,  19)	      0.00607819   0
 etat : 525	(   5,  20)	      0.00619593   0
 etat : 526	(   5,  21)	      0.00633471   0
 etat : 527	(   5,  22)	      0.00649879   0
 etat : 528	(   5,  23)	      0.00665038   0
 etat : 529	(   5,  24)	      0.00679351   0
 etat : 530	(   5,  25)	      0.00691304   0
 etat : 531	(   5,  26)	      0.00701862   0
 etat : 532	(   5,  27)	      0.00712427   0
 etat : 533	(   5,  28)	      0.00723983   0
 etat : 534	(   5,  29)	      0.00737517   0
 etat : 535	(   5,  30)	      0.00753697   0
 etat : 536	(   5,  31)	      0.00773149   0
 etat : 537	(   5,  32)	      0.00790329   0
 etat : 538	(   5,  33)	      0.00804815   0
 etat : 539	(   5,  34)	      0.00816692   0
 etat : 540	(   5,  35)	      0.00826987   0
 etat : 541	(   5,  36)	        0.008379   0
 etat : 542	(   5,  37)	      0.00850617   0
 etat : 543	(   5,  38)	      0.00865976   0
 etat : 544	(   5,  39)	       0.0088476   0
 etat : 545	(   5,  40)	      0.00907827   0
 etat : 546	(   5,  41)	      0.00926457   1
 etat : 547	(   5,  42)	      0.00938209   1
 etat : 548	(   5,  43)	      0.00947444   1
 etat : 549	(   5,  44)	      0.00956433   1
 etat : 550	(   5,  45)	      0.00966506   1
 etat : 551	(   5,  46)	      0.00978608   1
 etat : 552	(   5,  47)	      0.00993585   1
 etat : 553	(   5,  48)	       0.0101234   1
 etat : 554	(   5,  49)	       0.0103592   1
 etat : 555	(   5,  50)	       0.0106563   1
 etat : 556	(   5,  51)	       0.0110309   2
 etat : 557	(   5,  52)	       0.0111417   2
 etat : 558	(   5,  53)	       0.0112488   2
 etat : 559	(   5,  54)	        0.011368   2
 etat : 560	(   5,  55)	       0.0115119   2
 etat : 561	(   5,  56)	       0.0116929   2
 etat : 562	(   5,  57)	       0.0119246   2
 etat : 563	(   5,  58)	       0.0122235   2
 etat : 564	(   5,  59)	       0.0128718   2
 etat : 565	(   5,  60)	        0.013935   2
 etat : 566	(   5,  61)	       0.0148973   2
 etat : 567	(   5,  62)	       0.0158668   2
 etat : 568	(   5,  63)	       0.0168571   2
 etat : 569	(   5,  64)	       0.0178819   2
 etat : 570	(   5,  65)	        0.018957   2
 etat : 571	(   5,  66)	       0.0201017   2
 etat : 572	(   5,  67)	       0.0216252   2
 etat : 573	(   5,  68)	       0.0231407   2
 etat : 574	(   5,  69)	       0.0248871   2
 etat : 575	(   5,  70)	       0.0266092   2
 etat : 576	(   5,  71)	        0.028334   2
 etat : 577	(   5,  72)	       0.0300855   2
 etat : 578	(   5,  73)	       0.0318799   2
 etat : 579	(   5,  74)	       0.0338621   2
