 etat : 57	(   0,  57)	        0.852726   2
 etat : 58	(   0,  58)	        0.877086   2
 etat : 59	(   0,  59)	        0.901447   2
 etat : 60	(   0,  60)	        0.925808   2
 etat : 61	(   0,  61)	         0.95017   2
 etat : 62	(   0,  62)	        0.974533   2
 etat : 63	(   0,  63)	        0.998897   2
 etat : 64	(   0,  64)	         1.02326   2
 etat : 65	(   0,  65)	         1.04763   2
 etat : 66	(   0,  66)	           1.072   2
 etat : 67	(   0,  67)	         1.09637   2
 etat : 68	(   0,  68)	         1.12075   2
 etat : 69	(   0,  69)	         1.14514   2
 etat : 70	(   0,  70)	         1.16954   2
 etat : 71	(   0,  71)	         1.19396   2
 etat : 72	(   0,  72)	          1.2184   2
 etat : 73	(   0,  73)	          1.2429   2
 etat : 74	(   0,  74)	         1.26746   2
 etat : 75	(   0,  75)	         1.29214   2
 etat : 76	(   0,  76)	         1.31698   2
 etat : 77	(   0,  77)	         1.34207   2
 etat : 78	(   0,  78)	         1.36755   2
 etat : 79	(   0,  79)	         1.39363   2
 etat : 80	(   0,  80)	         1.42062   2
 etat : 81	(   0,  81)	         1.44902   2
 etat : 82	(   0,  82)	         1.47956   2
 etat : 83	(   0,  83)	          1.5134   2
 etat : 84	(   0,  84)	         1.55228   2
 etat : 85	(   0,  85)	         1.59891   2
 etat : 86	(   0,  86)	         1.65741   2
 etat : 87	(   0,  87)	         1.73411   2
 etat : 88	(   0,  88)	         1.83869   2
 etat : 89	(   0,  89)	         1.98604   2
 etat : 90	(   0,  90)	         2.19895   2
 etat : 91	(   0,  91)	         2.51235   2
 etat : 92	(   0,  92)	         2.97981   2
 etat : 93	(   0,  93)	         3.68346   2
 etat : 94	(   0,  94)	         4.74918   2
 etat : 95	(   0,  95)	         6.36996   2
 etat : 96	(   0,  96)	          8.8417   2
 etat : 97	(   0,  97)	         12.7756   2
 etat : 98	(   0,  98)	         19.0388   2
 etat : 99	(   0,  99)	         29.4318   2
 etat : 100	(   0, 100)	         46.6715   2

 etat : 101	(   1,   0)	      0.00788038   0
 etat : 102	(   1,   1)	      0.00826879   0
 etat : 103	(   1,   2)	      0.00885684   0
 etat : 104	(   1,   3)	      0.00951128   1
 etat : 105	(   1,   4)	       0.0100323   1
 etat : 106	(   1,   5)	       0.0105604   1
 etat : 107	(   1,   6)	       0.0111523   1
 etat : 108	(   1,   7)	       0.0118384   1
 etat : 109	(   1,   8)	       0.0126416   1
 etat : 110	(   1,   9)	       0.0135846   2
 etat : 111	(   1,  10)	       0.0141795   2
 etat : 112	(   1,  11)	       0.0148766   2
 etat : 113	(   1,  12)	       0.0157156   2
 etat : 114	(   1,  13)	       0.0172908   2
 etat : 115	(   1,  14)	       0.0197405   2
 etat : 116	(   1,  15)	       0.0221682   2
 etat : 117	(   1,  16)	       0.0249315   2
 etat : 118	(   1,  17)	       0.0284099   2
 etat : 119	(   1,  18)	       0.0320995   2
 etat : 120	(   1,  19)	       0.0364279   2
 etat : 121	(   1,  20)	       0.0413996   2
 etat : 122	(   1,  21)	       0.0469475   2
 etat : 123	(   1,  22)	       0.0538119   2
 etat : 124	(   1,  23)	       0.0619129   2
 etat : 125	(   1,  24)	       0.0717717   2
 etat : 126	(   1,  25)	       0.0836753   2
 etat : 127	(   1,  26)	       0.0975794   2
 etat : 128	(   1,  27)	        0.113554   2
 etat : 129	(   1,  28)	        0.131237   2
 etat : 130	(   1,  29)	        0.150371   2
 etat : 131	(   1,  30)	        0.170641   2
 etat : 132	(   1,  31)	          0.1918   2
 etat : 133	(   1,  32)	        0.213655   2
 etat : 134	(   1,  33)	        0.236055   2
 etat : 135	(   1,  34)	        0.258882   2
 etat : 136	(   1,  35)	        0.282043   2
 etat : 137	(   1,  36)	        0.305464   2
 etat : 138	(   1,  37)	        0.329091   2
 etat : 139	(   1,  38)	        0.352877   2
 etat : 140	(   1,  39)	        0.376789   2
 etat : 141	(   1,  40)	        0.400799   2
 etat : 142	(   1,  41)	        0.424886   2
 etat : 143	(   1,  42)	        0.449033   2
 etat : 144	(   1,  43)	        0.473226   2
 etat : 145	(   1,  44)	        0.497457   2
 etat : 146	(   1,  45)	        0.521717   2
 etat : 147	(   1,  46)	        0.545999   2
 etat : 148	(   1,  47)	        0.570298   2
 etat : 149	(   1,  48)	        0.594612   2
 etat : 150	(   1,  49)	        0.618936   2
 etat : 151	(   1,  50)	        0.643269   2
 etat : 152	(   1,  51)	        0.667608   2
 etat : 153	(   1,  52)	        0.691953   2
 etat : 154	(   1,  53)	        0.716301   2
 etat : 155	(   1,  54)	        0.740653   2
 etat : 156	(   1,  55)	        0.765008   2
 etat : 157	(   1,  56)	        0.789364   2
 etat : 158	(   1,  57)	        0.813722   2
 etat : 159	(   1,  58)	        0.838081   2
 etat : 160	(   1,  59)	        0.862441   2
 etat : 161	(   1,  60)	        0.886802   2
 etat : 162	(   1,  61)	        0.911164   2
 etat : 163	(   1,  62)	        0.935526   2
 etat : 164	(   1,  63)	         0.95989   2
 etat : 165	(   1,  64)	        0.984254   2
 etat : 166	(   1,  65)	         1.00862   2
 etat : 167	(   1,  66)	         1.03299   2
 etat : 168	(   1,  67)	         1.05736   2
 etat : 169	(   1,  68)	         1.08174   2
 etat : 170	(   1,  69)	         1.10612   2
 etat : 171	(   1,  70)	         1.13051   2
 etat : 172	(   1,  71)	         1.15492   2
 etat : 173	(   1,  72)	         1.17936   2
 etat : 174	(   1,  73)	         1.20383   2
 etat : 175	(   1,  74)	         1.22837   2
 etat : 176	(   1,  75)	         1.25299   2
 etat : 177	(   1,  76)	         1.27776   2
 etat : 178	(   1,  77)	         1.30274   2
 etat : 179	(   1,  78)	         1.32805   2
 etat : 180	(   1,  79)	         1.35386   2
 etat : 181	(   1,  80)	         1.38044   2
 etat : 182	(   1,  81)	         1.40821   2
 etat : 183	(   1,  82)	          1.4378   2
 etat : 184	(   1,  83)	         1.47016   2
 etat : 185	(   1,  84)	          1.5068   2
 etat : 186	(   1,  85)	         1.54998   2
 etat : 187	(   1,  86)	         1.60318   2
 etat : 188	(   1,  87)	         1.67176   2
 etat : 189	(   1,  88)	         1.76391   2
 etat : 190	(   1,  89)	         1.89219   2
 etat : 191	(   1,  90)	         2.07586   2
 etat : 192	(   1,  91)	         2.34444   2
 etat : 193	(   1,  92)	          2.7432   2
 etat : 194	(   1,  93)	         3.34153   2
 etat : 195	(   1,  94)	         4.24578   2
 etat : 196	(   1,  95)	         5.61904   2
 etat : 197	(   1,  96)	         7.71128   2
 etat : 198	(   1,  97)	         10.9058   2
 etat : 199	(   1,  98)	          16.029   2
 etat : 200	(   1,  99)	         24.2421   2
 etat : 201	(   1, 100)	         37.9436   2

 etat : 202	(   2,   0)	      0.00861441   0
 etat : 203	(   2,   1)	      0.00894976   0
 etat : 204	(   2,   2)	       0.0093429   0
 etat : 205	(   2,   3)	      0.00984183   0
 etat : 206	(   2,   4)	       0.0103629   0
 etat : 207	(   2,   5)	       0.0108909   0
 etat : 208	(   2,   6)	       0.0114829   0
 etat : 209	(   2,   7)	       0.0121601   1
 etat : 210	(   2,   8)	       0.0127113   1
 etat : 211	(   2,   9)	       0.0132508   1
 etat : 212	(   2,  10)	       0.0138458   1
 etat : 213	(   2,  11)	       0.0145428   1
 etat : 214	(   2,  12)	       0.0153819   1
 etat : 215	(   2,  13)	       0.0164033   2
 etat : 216	(   2,  14)	       0.0170509   2
 etat : 217	(   2,  15)	       0.0178202   2
 etat : 218	(   2,  16)	        0.018776   2
 etat : 219	(   2,  17)	       0.0202346   2
 etat : 220	(   2,  18)	       0.0228083   2
 etat : 221	(   2,  19)	       0.0254427   2
 etat : 222	(   2,  20)	       0.0285041   2
 etat : 223	(   2,  21)	       0.0326328   2
 etat : 224	(   2,  22)	       0.0374938   2
 etat : 225	(   2,  23)	       0.0439734   2
 etat : 226	(   2,  24)	       0.0521354   2
 etat : 227	(   2,  25)	       0.0623423   2
 etat : 228	(   2,  26)	        0.075048   2
 etat : 229	(   2,  27)	       0.0899593   2
 etat : 230	(   2,  28)	        0.106924   2
 etat : 231	(   2,  29)	        0.125496   2
 etat : 232	(   2,  30)	        0.145326   2
 etat : 233	(   2,  31)	        0.166141   2
 etat : 234	(   2,  32)	        0.187727   2
 etat : 235	(   2,  33)	        0.209916   2
 etat : 236	(   2,  34)	        0.232577   2
 etat : 237	(   2,  35)	        0.255608   2
 etat : 238	(   2,  36)	        0.278929   2
 etat : 239	(   2,  37)	        0.302476   2
 etat : 240	(   2,  38)	        0.326201   2
 etat : 241	(   2,  39)	        0.350064   2
 etat : 242	(   2,  40)	        0.374036   2
 etat : 243	(   2,  41)	        0.398093   2
 etat : 244	(   2,  42)	        0.422216   2
 etat : 245	(   2,  43)	        0.446392   2
 etat : 246	(   2,  44)	        0.470608   2
 etat : 247	(   2,  45)	        0.494857   2
 etat : 248	(   2,  46)	         0.51913   2
 etat : 249	(   2,  47)	        0.543423   2
 etat : 250	(   2,  48)	        0.567731   2
 etat : 251	(   2,  49)	        0.592051   2
 etat : 252	(   2,  50)	        0.616381   2
 etat : 253	(   2,  51)	        0.640718   2
 etat : 254	(   2,  52)	         0.66506   2
 etat : 255	(   2,  53)	        0.689407   2
 etat : 256	(   2,  54)	        0.713758   2
 etat : 257	(   2,  55)	        0.738111   2
 etat : 258	(   2,  56)	        0.762467   2
 etat : 259	(   2,  57)	        0.786824   2
 etat : 260	(   2,  58)	        0.811182   2
 etat : 261	(   2,  59)	        0.835542   2
 etat : 262	(   2,  60)	        0.859903   2
 etat : 263	(   2,  61)	        0.884264   2
 etat : 264	(   2,  62)	        0.908627   2
 etat : 265	(   2,  63)	         0.93299   2
 etat : 266	(   2,  64)	        0.957354   2
 etat : 267	(   2,  65)	        0.981719   2
 etat : 268	(   2,  66)	         1.00609   2
 etat : 269	(   2,  67)	         1.03046   2
 etat : 270	(   2,  68)	         1.05483   2
 etat : 271	(   2,  69)	         1.07921   2
 etat : 272	(   2,  70)	          1.1036   2
 etat : 273	(   2,  71)	         1.12801   2
 etat : 274	(   2,  72)	         1.15244   2
 etat : 275	(   2,  73)	          1.1769   2
 etat : 276	(   2,  74)	         1.20141   2
 etat : 277	(   2,  75)	         1.22601   2
 etat : 278	(   2,  76)	         1.25073   2
 etat : 279	(   2,  77)	         1.27565   2
 etat : 280	(   2,  78)	         1.30085   2
 etat : 281	(   2,  79)	         1.32651   2
 etat : 282	(   2,  80)	         1.35285   2
 etat : 283	(   2,  81)	         1.38025   2
 etat : 284	(   2,  82)	         1.40927   2
 etat : 285	(   2,  83)	         1.44077   2
 etat : 286	(   2,  84)	         1.47607   2
 etat : 287	(   2,  85)	         1.51721   2
 etat : 288	(   2,  86)	         1.56729   2
 etat : 289	(   2,  87)	         1.63108   2
 etat : 290	(   2,  88)	         1.71588   2
 etat : 291	(   2,  89)	         1.83289   2
 etat : 292	(   2,  90)	         1.99929   2
 etat : 293	(   2,  91)	          2.2414   2
 etat : 294	(   2,  92)	         2.59957   2
 etat : 295	(   2,  93)	         3.13568   2
 etat : 296	(   2,  94)	         3.94454   2
 etat : 297	(   2,  95)	         5.17157   2
 etat : 298	(   2,  96)	         7.03965   2
 etat : 299	(   2,  97)	         9.89047   2
 etat : 300	(   2,  98)	         14.2479   2
 etat : 301	(   2,  99)	          21.325   2
 etat : 302	(   2, 100)	         32.7996   2

 etat : 303	(   3,   0)	      0.00966623   0
 etat : 304	(   3,   1)	      0.00980514   0
 etat : 305	(   3,   2)	       0.0100657   0
 etat : 306	(   3,   3)	       0.0103768   0
 etat : 307	(   3,   4)	        0.010859   0
 etat : 308	(   3,   5)	       0.0113862   0
 etat : 309	(   3,   6)	       0.0119655   0
 etat : 310	(   3,   7)	       0.0124938   0
 etat : 311	(   3,   8)	       0.0130451   0
 etat : 312	(   3,   9)	       0.0135846   0
 etat : 313	(   3,  10)	       0.0141795   0
 etat : 314	(   3,  11)	       0.0148766   0
 etat : 315	(   3,  12)	       0.0154779   1
 etat : 316	(   3,  13)	       0.0160671   1
 etat : 317	(   3,  14)	       0.0167147   1
 etat : 318	(   3,  15)	        0.017484   1
 etat : 319	(   3,  16)	       0.0184398   1
 etat : 320	(   3,  17)	       0.0196554   2
 etat : 321	(   3,  18)	       0.0205567   2
 etat : 322	(   3,  19)	       0.0216938   2
 etat : 323	(   3,  20)	       0.0231986   2
 etat : 324	(   3,  21)	       0.0253328   2
 etat : 325	(   3,  22)	       0.0292177   2
 etat : 326	(   3,  23)	        0.034002   2
 etat : 327	(   3,  24)	       0.0404866   2
 etat : 328	(   3,  25)	       0.0494748   2
 etat : 329	(   3,  26)	       0.0610202   2
 etat : 330	(   3,  27)	       0.0753502   2
 etat : 331	(   3,  28)	       0.0918597   2
 etat : 332	(   3,  29)	        0.110075   2
 etat : 333	(   3,  30)	        0.129627   2
 etat : 334	(   3,  31)	        0.150223   2
 etat : 335	(   3,  32)	        0.171638   2
 etat : 336	(   3,  33)	        0.193694   2
 etat : 337	(   3,  34)	         0.21625   2
 etat : 338	(   3,  35)	          0.2392   2
 etat : 339	(   3,  36)	        0.262456   2
 etat : 340	(   3,  37)	        0.285953   2
 etat : 341	(   3,  38)	        0.309638   2
 etat : 342	(   3,  39)	        0.333471   2
 etat : 343	(   3,  40)	        0.357419   2
 etat : 344	(   3,  41)	        0.381457   2
 etat : 345	(   3,  42)	        0.405566   2
 etat : 346	(   3,  43)	         0.42973   2
 etat : 347	(   3,  44)	        0.453937   2
 etat : 348	(   3,  45)	        0.478178   2
 etat : 349	(   3,  46)	        0.502446   2
 etat : 350	(   3,  47)	        0.526734   2
 etat : 351	(   3,  48)	        0.551039   2
 etat : 352	(   3,  49)	        0.575357   2
 etat : 353	(   3,  50)	        0.599684   2
 etat : 354	(   3,  51)	        0.624019   2
 etat : 355	(   3,  52)	        0.648361   2
 etat : 356	(   3,  53)	        0.672707   2
 etat : 357	(   3,  54)	        0.697057   2
 etat : 358	(   3,  55)	        0.721409   2
 etat : 359	(   3,  56)	        0.745764   2
 etat : 360	(   3,  57)	        0.770121   2
 etat : 361	(   3,  58)	        0.794479   2
 etat : 362	(   3,  59)	        0.818839   2
 etat : 363	(   3,  60)	        0.843199   2
 etat : 364	(   3,  61)	        0.867561   2
 etat : 365	(   3,  62)	        0.891923   2
 etat : 366	(   3,  63)	        0.916286   2
 etat : 367	(   3,  64)	         0.94065   2
 etat : 368	(   3,  65)	        0.965015   2
 etat : 369	(   3,  66)	        0.989382   2
 etat : 370	(   3,  67)	         1.01375   2
 etat : 371	(   3,  68)	         1.03813   2
 etat : 372	(   3,  69)	          1.0625   2
 etat : 373	(   3,  70)	         1.08689   2
 etat : 374	(   3,  71)	          1.1113   2
 etat : 375	(   3,  72)	         1.13572   2
 etat : 376	(   3,  73)	         1.16017   2
 etat : 377	(   3,  74)	         1.18468   2
 etat : 378	(   3,  75)	         1.20926   2
 etat : 379	(   3,  76)	         1.23396   2
 etat : 380	(   3,  77)	         1.25883   2
 etat : 381	(   3,  78)	         1.28398   2
 etat : 382	(   3,  79)	         1.30955   2
 etat : 383	(   3,  80)	         1.33576   2
 etat : 384	(   3,  81)	         1.36295   2
 etat : 385	(   3,  82)	         1.39166   2
 etat : 386	(   3,  83)	         1.42268   2
 etat : 387	(   3,  84)	         1.45724   2
 etat : 388	(   3,  85)	         1.49724   2
 etat : 389	(   3,  86)	         1.54558   2
 etat : 390	(   3,  87)	          1.6067   2
 etat : 391	(   3,  88)	         1.68741   2
 etat : 392	(   3,  89)	         1.79815   2
 etat : 393	(   3,  90)	         1.95494   2
 etat : 394	(   3,  91)	         2.18231   2
 etat : 395	(   3,  92)	         2.51789   2
 etat : 396	(   3,  93)	         3.01936   2
 etat : 397	(   3,  94)	         3.77513   2
 etat : 398	(   3,  95)	         4.92076   2
 etat : 399	(   3,  96)	         6.66405   2
 etat : 400	(   3,  97)	         9.32357   2
 etat : 401	(   3,  98)	         13.3877   2
 etat : 402	(   3,  99)	         19.6052   2
 etat : 403	(   3, 100)	         29.9093   2

 etat : 404	(   4,   0)	       0.0108743   0
 etat : 405	(   4,   1)	       0.0108887   0
 etat : 406	(   4,   2)	       0.0109693   0
 etat : 407	(   4,   3)	       0.0112058   0
 etat : 408	(   4,   4)	       0.0114918   0
 etat : 409	(   4,   5)	       0.0119956   0
 etat : 410	(   4,   6)	       0.0124915   0
 etat : 411	(   4,   7)	       0.0130212   0
 etat : 412	(   4,   8)	       0.0135234   0
 etat : 413	(   4,   9)	       0.0140641   0
 etat : 414	(   4,  10)	       0.0146533   0
 etat : 415	(   4,  11)	       0.0152156   0
 etat : 416	(   4,  12)	       0.0158142   0
 etat : 417	(   4,  13)	       0.0164033   0
 etat : 418	(   4,  14)	       0.0170509   0
 etat : 419	(   4,  15)	         0.01782   1
 etat : 420	(   4,  16)	       0.0185474   1
 etat : 421	(   4,  17)	       0.0193171   1
 etat : 422	(   4,  18)	       0.0202184   1
 etat : 423	(   4,  19)	       0.0213555   1
 etat : 424	(   4,  20)	       0.0228603   1
 etat : 425	(   4,  21)	       0.0249068   2
 etat : 426	(   4,  22)	       0.0272124   2
 etat : 427	(   4,  23)	       0.0305645   2
 etat : 428	(   4,  24)	       0.0355604   2
 etat : 429	(   4,  25)	       0.0431074   2
 etat : 430	(   4,  26)	       0.0543075   2
 etat : 431	(   4,  27)	       0.0683671   2
 etat : 432	(   4,  28)	       0.0846651   2
 etat : 433	(   4,  29)	        0.102715   2
 etat : 434	(   4,  30)	        0.122137   2
 etat : 435	(   4,  31)	        0.142632   2
 etat : 436	(   4,  32)	        0.163967   2
 etat : 437	(   4,  33)	        0.185961   2
 etat : 438	(   4,  34)	        0.208469   2
 etat : 439	(   4,  35)	         0.23138   2
 etat : 440	(   4,  36)	        0.254607   2
 etat : 441	(   4,  37)	         0.27808   2
 etat : 442	(   4,  38)	        0.301747   2
 etat : 443	(   4,  39)	        0.325565   2
 etat : 444	(   4,  40)	        0.349502   2
 etat : 445	(   4,  41)	        0.373531   2
 etat : 446	(   4,  42)	        0.397633   2
 etat : 447	(   4,  43)	        0.421792   2
 etat : 448	(   4,  44)	        0.445995   2
 etat : 449	(   4,  45)	        0.470233   2
 etat : 450	(   4,  46)	        0.494498   2
 etat : 451	(   4,  47)	        0.518785   2
 etat : 452	(   4,  48)	        0.543088   2
 etat : 453	(   4,  49)	        0.567404   2
 etat : 454	(   4,  50)	        0.591731   2
 etat : 455	(   4,  51)	        0.616065   2
 etat : 456	(   4,  52)	        0.640406   2
 etat : 457	(   4,  53)	        0.664751   2
 etat : 458	(   4,  54)	        0.689101   2
 etat : 459	(   4,  55)	        0.713453   2
 etat : 460	(   4,  56)	        0.737808   2
 etat : 461	(   4,  57)	        0.762165   2
 etat : 462	(   4,  58)	        0.786523   2
 etat : 463	(   4,  59)	        0.810882   2
 etat : 464	(   4,  60)	        0.835243   2
 etat : 465	(   4,  61)	        0.859604   2
 etat : 466	(   4,  62)	        0.883966   2
 etat : 467	(   4,  63)	        0.908329   2
 etat : 468	(   4,  64)	        0.932693   2
 etat : 469	(   4,  65)	        0.957058   2
 etat : 470	(   4,  66)	        0.981425   2
 etat : 471	(   4,  67)	         1.00579   2
 etat : 472	(   4,  68)	         1.03017   2
 etat : 473	(   4,  69)	         1.05455   2
 etat : 474	(   4,  70)	         1.07893   2
 etat : 475	(   4,  71)	         1.10334   2
 etat : 476	(   4,  72)	         1.12776   2
 etat : 477	(   4,  73)	         1.15221   2
 etat : 478	(   4,  74)	         1.17671   2
 etat : 479	(   4,  75)	         1.20128   2
 etat : 480	(   4,  76)	         1.22597   2
 etat : 481	(   4,  77)	         1.25083   2
 etat : 482	(   4,  78)	         1.27595   2
 etat : 483	(   4,  79)	         1.30148   2
 etat : 484	(   4,  80)	         1.32763   2
 etat : 485	(   4,  81)	         1.35474   2
 etat : 486	(   4,  82)	          1.3833   2
 etat : 487	(   4,  83)	         1.41411   2
 etat : 488	(   4,  84)	         1.44835   2
 etat : 489	(   4,  85)	         1.48785   2
 etat : 490	(   4,  86)	         1.53543   2
 etat : 491	(   4,  87)	         1.59538   2
 etat : 492	(   4,  88)	         1.67429   2
 etat : 493	(   4,  89)	         1.78229   2
 etat : 494	(   4,  90)	         1.93486   2
 etat : 495	(   4,  91)	         2.15577   2
 etat : 496	(   4,  92)	         2.48145   2
 etat : 497	(   4,  93)	         2.96774   2
 etat : 498	(   4,  94)	         3.70023   2
 etat : 499	(   4,  95)	         4.81018   2
 etat : 500	(   4,  96)	         6.49878   2
 etat : 501	(   4,  97)	         9.07444   2
 etat : 502	(   4,  98)	           13.01   2
 etat : 503	(   4,  99)	         19.0303   2
 etat : 504	(   4, 100)	         28.2469   2

 etat : 505	(   5,   0)	        0.012287   0
 etat : 506	(   5,   1)	       0.0121335   0
 etat : 507	(   5,   2)	       0.0121272   0
 etat : 508	(   5,   3)	       0.0121777   0
 etat : 509	(   5,   4)	       0.0124133   0
 etat : 510	(   5,   5)	       0.0126687   0
 etat : 511	(   5,   6)	       0.0131571   0
 etat : 512	(   5,   7)	       0.0136289   0
 etat : 513	(   5,   8)	       0.0141348   0
 etat : 514	(   5,   9)	       0.0146506   0
 etat : 515	(   5,  10)	        0.015172   0
 etat : 516	(   5,  11)	       0.0157333   0
 etat : 517	(   5,  12)	       0.0162776   0
 etat : 518	(   5,  13)	       0.0168666   0
 etat : 519	(   5,  14)	       0.0175085   0
 etat : 520	(   5,  15)	       0.0181584   0
 etat : 521	(   5,  16)	       0.0188857   0
 etat : 522	(   5,  17)	       0.0196554   0
 etat : 523	(   5,  18)	       0.0205567   0
 etat : 524	(   5,  19)	       0.0216363   1
 etat : 525	(   5,  20)	       0.0229108   1
 etat : 526	(   5,  21)	       0.0245668   1
 etat : 527	(   5,  22)	       0.0268724   1
 etat : 528	(   5,  23)	       0.0302245   1
 etat : 529	(   5,  24)	       0.0352204   1
 etat : 530	(   5,  25)	       0.0427674   1
 etat : 531	(   5,  26)	       0.0539675   1
 etat : 532	(   5,  27)	       0.0680271   1
 etat : 533	(   5,  28)	       0.0843251   1
 etat : 534	(   5,  29)	        0.102375   1
 etat : 535	(   5,  30)	        0.121797   1
 etat : 536	(   5,  31)	        0.142292   1
 etat : 537	(   5,  32)	        0.163627   1
 etat : 538	(   5,  33)	        0.185621   1
 etat : 539	(   5,  34)	        0.208129   1
 etat : 540	(   5,  35)	         0.23104   1
 etat : 541	(   5,  36)	        0.254267   1
 etat : 542	(   5,  37)	         0.27774   1
 etat : 543	(   5,  38)	        0.301407   1
 etat : 544	(   5,  39)	        0.325225   1
 etat : 545	(   5,  40)	        0.349162   1
 etat : 546	(   5,  41)	        0.373191   1
 etat : 547	(   5,  42)	        0.397293   1
 etat : 548	(   5,  43)	        0.421452   1
 etat : 549	(   5,  44)	        0.445655   1
 etat : 550	(   5,  45)	        0.469893   1
 etat : 551	(   5,  46)	        0.494158   1
 etat : 552	(   5,  47)	        0.518445   1
 etat : 553	(   5,  48)	        0.542748   1
 etat : 554	(   5,  49)	        0.567064   1
 etat : 555	(   5,  50)	        0.591391   1
 etat : 556	(   5,  51)	        0.615725   1
 etat : 557	(   5,  52)	        0.640066   1
 etat : 558	(   5,  53)	        0.664411   1
 etat : 559	(   5,  54)	        0.688761   1
 etat : 560	(   5,  55)	        0.713113   1
 etat : 561	(   5,  56)	        0.737468   1
 etat : 562	(   5,  57)	        0.761825   1
 etat : 563	(   5,  58)	        0.786183   1
 etat : 564	(   5,  59)	        0.810542   1
 etat : 565	(   5,  60)	        0.834903   1
 etat : 566	(   5,  61)	        0.859264   1
 etat : 567	(   5,  62)	        0.883626   1
 etat : 568	(   5,  63)	        0.907989   1
 etat : 569	(   5,  64)	        0.932353   1
 etat : 570	(   5,  65)	        0.956718   1
 etat : 571	(   5,  66)	        0.981085   1
 etat : 572	(   5,  67)	         1.00545   1
 etat : 573	(   5,  68)	         1.02983   1
 etat : 574	(   5,  69)	         1.05421   1
 etat : 575	(   5,  70)	         1.07859   1
 etat : 576	(   5,  71)	           1.103   1
 etat : 577	(   5,  72)	         1.12742   1
 etat : 578	(   5,  73)	         1.15187   1
 etat : 579	(   5,  74)	         1.17637   1
 etat : 580	(   5,  75)	         1.20094   1
 etat : 581	(   5,  76)	         1.22563   1
 etat : 582	(   5,  77)	         1.25049   1
 etat : 583	(   5,  78)	         1.27561   1
 etat : 584	(   5,  79)	         1.30114   1
 etat : 585	(   5,  80)	         1.32729   1
 etat : 586	(   5,  81)	          1.3544   1
 etat : 587	(   5,  82)	         1.38296   1
 etat : 588	(   5,  83)	         1.41377   1
 etat : 589	(   5,  84)	         1.44801   1
